 26   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.100000E-01,   -.139334E-07,   0.128530E-10,   0.921491E-02,   0.738053E-15,   0.124944E+03,   0.100000E+01,   0.221975E-03,   
 27   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.100000E-01,   0.270356E-07,   0.125850E-10,   0.920518E-02,   0.736291E-15,   0.125041E+03,   0.100000E+01,   0.223314E-03,   
 28   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.100000E-01,   0.365330E-07,   0.122844E-10,   0.921407E-02,   0.715686E-15,   0.125129E+03,   0.100000E+01,   0.196045E-03,   
 29   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.100000E-01,   0.264101E-07,   0.129921E-10,   0.921488E-02,   0.725156E-15,   0.125114E+03,   0.100000E+01,   0.314629E-03,   
 30   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.100000E-01,   -.454058E-07,   0.122642E-10,   0.921395E-02,   0.741651E-15,   0.125412E+03,   0.100000E+01,   0.171005E-03,   
 31   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.100000E-01,   -.310794E-07,   0.127298E-10,   0.922301E-02,   0.713592E-15,   0.125372E+03,   0.100000E+01,   0.368970E-03,   
 32   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.100000E-01,   -.116165E-06,   0.124409E-10,   0.921728E-02,   0.737272E-15,   0.125516E+03,   0.100000E+01,   0.157851E-03,   
 33   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.100000E-01,   -.431330E-07,   0.128775E-10,   0.920963E-02,   0.754945E-15,   0.125522E+03,   0.100000E+01,   0.356966E-03,   
 34   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.100000E-01,   0.118252E-06,   0.120731E-10,   0.921061E-02,   0.744154E-15,   0.125426E+03,   0.100000E+01,   0.143732E-03,   
 35   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.100000E-01,   0.367574E-07,   0.128071E-10,   0.921862E-02,   0.754259E-15,   0.125433E+03,   0.100000E+01,   0.326300E-03,   
 36   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.100000E-01,   -.537743E-07,   0.122871E-10,   0.921514E-02,   0.735188E-15,   0.125553E+03,   0.100000E+01,   0.126625E-03,   
 37   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.100000E-01,   0.720650E-07,   0.126590E-10,   0.921967E-02,   0.766658E-15,   0.125474E+03,   0.100000E+01,   0.326540E-03,   
 38   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.100000E-01,   -.426955E-07,   0.131613E-10,   0.922055E-02,   0.767072E-15,   0.125308E+03,   0.100000E+01,   0.178600E-03,   
 39   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.100000E-01,   0.126492E-07,   0.123385E-10,   0.923512E-02,   0.744612E-15,   0.125320E+03,   0.100000E+01,   0.303333E-03,   
 40   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.100000E-01,   -.486727E-07,   0.128451E-10,   0.923334E-02,   0.717465E-15,   0.125363E+03,   0.100000E+01,   0.194019E-03,   
 41   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.100000E-01,   -.152748E-07,   0.127477E-10,   0.922603E-02,   0.761354E-15,   0.125381E+03,   0.100000E+01,   0.251808E-03,   
