  1   0.100000E-02,   0.100000E-08,   0.285000E+01,   0.800000E-01,   0.832085E+00,            NaN,   0.000000E+00,            NaN,   0.000000E+00,            NaN,   0.000000E+00,   
  2   0.100000E-02,   0.100000E-08,   0.285000E+01,   0.800000E-01,   0.587398E+00,   0.935564E+01,   0.149372E-06,   0.372426E+00,   0.198432E-01,   0.148780E+01,   0.201427E+00,   
  3   0.100000E-02,   0.100000E-08,   0.285000E+01,   0.800000E-01,   0.587414E+00,   0.134897E+01,   0.164448E+00,   0.515460E+00,   0.700420E+00,   0.214264E+01,   0.355861E+00,   
  4   0.100000E-02,   0.100000E-08,   0.285000E+01,   0.800000E-01,   0.530914E+00,   0.118861E+01,   0.319535E+00,   0.261877E+00,   0.177064E+01,   0.204144E+01,   0.575530E+00,   
  5   0.100000E-02,   0.100000E-08,   0.285000E+01,   0.800000E-01,   0.541134E+00,   0.126709E+01,   0.417135E+00,   0.134665E+00,   0.509795E+01,   0.213091E+01,   0.805267E+00,   
  6   0.100000E-02,   0.100000E-08,   0.285000E+01,   0.800000E-01,   0.474541E+00,   0.145401E+01,   0.519266E+00,   0.535289E-01,   0.157207E+02,   0.201352E+01,   0.109097E+01,   
  7   0.100000E-02,   0.100000E-08,   0.285000E+01,   0.800000E-01,   0.482946E+00,   0.140151E+01,   0.705764E+00,   0.216215E-01,   0.497850E+02,   0.217431E+01,   0.154814E+01,   
  8   0.100000E-02,   0.100000E-08,   0.285000E+01,   0.800000E-01,   0.435059E+00,   0.158944E+01,   0.916511E+00,   0.125611E-01,   0.118810E+03,   0.210657E+01,   0.192718E+01,   
  9   0.100000E-02,   0.100000E-08,   0.285000E+01,   0.800000E-01,   0.443453E+00,   0.152480E+01,   0.115736E+01,   0.464956E-02,   0.375091E+03,   0.213413E+01,   0.264501E+01,   
 10   0.100000E-02,   0.100000E-08,   0.285000E+01,   0.800000E-01,   0.398570E+00,   0.182670E+01,   0.126998E+01,   0.296930E-02,   0.792565E+03,   0.212406E+01,   0.301184E+01,   
 11   0.100000E-02,   0.100000E-08,   0.135925E+01,   0.100000E-01,   0.161881E+00,   0.130866E+01,   0.171159E+01,   0.151924E-02,   0.147861E+04,   0.957398E+00,   0.408110E+01,   
 12   0.100000E-02,   0.100000E-08,   0.135925E+01,   0.100000E-01,   0.646587E-01,   0.741054E+00,   0.139913E+01,   0.469852E-03,   0.214841E+04,   0.124721E+01,   0.442387E+01,   
 13   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.100000E-01,   0.117796E-01,   0.819257E+00,   0.555347E+00,   0.631066E-04,   0.331926E+04,   0.954337E+00,   0.165699E+01,   
 14   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.100000E-01,   0.535159E-02,   0.126711E+01,   0.422755E+00,   0.344151E-04,   0.520560E+04,   0.745277E+00,   0.459906E+00,   
 15   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.100000E-01,   0.271263E-02,   0.133645E+01,   0.420651E+00,   0.211471E-04,   0.928007E+04,   0.757486E+00,   0.496268E+00,   
 16   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.100000E-01,   0.118676E-02,   0.127002E+01,   0.420611E+00,   0.126765E-04,   0.166737E+05,   0.836244E+00,   0.494937E+00,   
 17   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.100000E-01,   0.466054E-03,   0.102714E+01,   0.420598E+00,   0.752834E-05,   0.271741E+05,   0.910714E+00,   0.482637E+00,   
 18   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.100000E-01,   0.149196E-03,   0.512715E+00,   0.420575E+00,   0.331359E-05,   0.418552E+05,   0.974646E+00,   0.484088E+00,   
 19   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.100000E-01,   0.348250E-04,   0.947360E-01,   0.420601E+00,   0.646242E-06,   0.633153E+05,   0.996367E+00,   0.360289E+00,   
 20   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.100000E-01,   0.405253E-05,   0.311463E-02,   0.420616E+00,   0.241390E-07,   0.846224E+05,   0.999960E+00,   0.144603E+00,   
 21   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.100000E-01,   0.564816E-06,   0.431164E-05,   0.420698E+00,   0.355434E-10,   0.938383E+05,   0.100000E+01,   0.822853E-01,   
 22   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.100000E-01,   0.114030E-06,   0.452847E-10,   0.420856E+00,   0.400849E-15,   0.948510E+05,   0.100000E+01,   0.542814E-01,   
 23   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.100000E-01,   0.152606E-06,   0.359385E-10,   0.420882E+00,   0.343958E-15,   0.948600E+05,   0.100000E+01,   0.360159E-01,   
