  1   0.100000E-02,   0.100000E-08,   0.285000E+01,   0.800000E-01,   0.832085E+00,            NaN,   0.000000E+00,            NaN,   0.000000E+00,            NaN,   0.000000E+00,   
  2   0.100000E-02,   0.100000E-08,   0.285000E+01,   0.800000E-01,   0.587340E+00,   0.135582E+01,   0.116418E-02,   0.350348E+00,   0.450532E-02,   0.148780E+01,   0.201837E+00,   
  3   0.100000E-02,   0.100000E-08,   0.285000E+01,   0.800000E-01,   0.587434E+00,   0.138723E+01,   0.260536E+00,   0.516053E+00,   0.700361E+00,   0.214264E+01,   0.429059E+00,   
  4   0.100000E-02,   0.100000E-08,   0.285000E+01,   0.800000E-01,   0.531069E+00,   0.115620E+01,   0.485291E+00,   0.258764E+00,   0.216836E+01,   0.204144E+01,   0.709473E+00,   
  5   0.100000E-02,   0.100000E-08,   0.285000E+01,   0.800000E-01,   0.541069E+00,   0.111093E+01,   0.579232E+00,   0.782019E-01,   0.822852E+01,   0.213091E+01,   0.870829E+00,   
  6   0.100000E-02,   0.100000E-08,   0.285000E+01,   0.800000E-01,   0.474414E+00,   0.132066E+01,   0.700934E+00,   0.375653E-01,   0.246422E+02,   0.201352E+01,   0.117152E+01,   
  7   0.100000E-02,   0.100000E-08,   0.285000E+01,   0.800000E-01,   0.483089E+00,   0.114843E+01,   0.891283E+00,   0.138916E-01,   0.736832E+02,   0.217431E+01,   0.155364E+01,   
  8   0.100000E-02,   0.100000E-08,   0.285000E+01,   0.800000E-01,   0.434906E+00,   0.146792E+01,   0.104077E+01,   0.848225E-02,   0.180112E+03,   0.210657E+01,   0.170041E+01,   
  9   0.100000E-02,   0.100000E-08,   0.285000E+01,   0.800000E-01,   0.444191E+00,   0.138610E+01,   0.126536E+01,   0.448473E-02,   0.391085E+03,   0.213413E+01,   0.225918E+01,   
 10   0.100000E-02,   0.100000E-08,   0.285000E+01,   0.800000E-01,   0.397206E+00,   0.173477E+01,   0.119268E+01,   0.266868E-02,   0.775299E+03,   0.212406E+01,   0.226039E+01,   
 11   0.100000E-02,   0.100000E-08,   0.135925E+01,   0.100000E-01,   0.160639E+00,   0.111863E+01,   0.156336E+01,   0.109937E-02,   0.159074E+04,   0.957398E+00,   0.302443E+01,   
 12   0.100000E-02,   0.100000E-08,   0.135925E+01,   0.100000E-01,   0.648194E-01,   0.660606E+00,   0.122814E+01,   0.351718E-03,   0.230673E+04,   0.124721E+01,   0.294866E+01,   
 13   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.100000E-01,   0.117415E-01,   0.229080E+00,   0.725252E+00,   0.510194E-04,   0.325643E+04,   0.954337E+00,   0.723835E+00,   
 14   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.100000E-01,   0.527602E-02,   0.137860E+00,   0.717630E+00,   0.244701E-04,   0.404301E+04,   0.745277E+00,   0.156789E+00,   
 15   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.100000E-01,   0.263765E-02,   0.975287E-01,   0.718485E+00,   0.143422E-04,   0.488579E+04,   0.757486E+00,   0.109261E+00,   
 16   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.100000E-01,   0.107936E-02,   0.650284E-01,   0.718923E+00,   0.816947E-05,   0.572258E+04,   0.836244E+00,   0.888450E-01,   
 17   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.100000E-01,   0.327316E-03,   0.388134E-01,   0.719366E+00,   0.429795E-05,   0.649643E+04,   0.910714E+00,   0.742403E-01,   
 18   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.100000E-01,   0.452216E-04,   0.166421E-01,   0.719801E+00,   0.167083E-05,   0.716984E+04,   0.974646E+00,   0.747803E-01,   
 19   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.100000E-01,   0.613573E-05,   0.319649E-02,   0.720216E+00,   0.299669E-06,   0.768296E+04,   0.996367E+00,   0.767064E-01,   
 20   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.100000E-01,   0.127895E-05,   0.114260E-03,   0.719916E+00,   0.102044E-07,   0.806163E+04,   0.999960E+00,   0.641046E-01,   
 21   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.100000E-01,   0.190803E-05,   0.172280E-06,   0.720599E+00,   0.151831E-10,   0.817707E+04,   0.100000E+01,   0.698114E-01,   
 22   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.100000E-01,   0.166490E-05,   0.181885E-10,   0.720553E+00,   0.133084E-14,   0.822012E+04,   0.100000E+01,   0.725447E-01,   
 23   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.100000E-01,   0.204606E-05,   0.154658E-10,   0.720872E+00,   0.113466E-14,   0.822731E+04,   0.100000E+01,   0.709198E-01,   
