  1   0.100000E-02,   0.100000E-06,   0.285000E+01,   0.800000E-01,   0.832084E+00,            NaN,   0.000000E+00,            NaN,   0.000000E+00,            NaN,   0.000000E+00,   
  2   0.100000E-02,   0.100000E-06,   0.285000E+01,   0.800000E-01,   0.587340E+00,   0.135813E+01,   0.116447E-02,   0.350348E+00,   0.450532E-02,   0.148780E+01,   0.201840E+00,   
  3   0.100000E-02,   0.100000E-06,   0.285000E+01,   0.800000E-01,   0.587434E+00,   0.138723E+01,   0.260543E+00,   0.516056E+00,   0.700372E+00,   0.214264E+01,   0.429068E+00,   
  4   0.100000E-02,   0.100000E-06,   0.285000E+01,   0.800000E-01,   0.531069E+00,   0.115618E+01,   0.485301E+00,   0.258748E+00,   0.216849E+01,   0.204145E+01,   0.709484E+00,   
  5   0.100000E-02,   0.100000E-06,   0.285000E+01,   0.800000E-01,   0.541069E+00,   0.111094E+01,   0.579189E+00,   0.781938E-01,   0.822884E+01,   0.213095E+01,   0.870796E+00,   
  6   0.100000E-02,   0.100000E-06,   0.285000E+01,   0.800000E-01,   0.474414E+00,   0.132068E+01,   0.700921E+00,   0.375660E-01,   0.246417E+02,   0.201357E+01,   0.117152E+01,   
  7   0.100000E-02,   0.100000E-06,   0.285000E+01,   0.800000E-01,   0.483088E+00,   0.114858E+01,   0.891219E+00,   0.138928E-01,   0.736811E+02,   0.217432E+01,   0.155370E+01,   
  8   0.100000E-02,   0.100000E-06,   0.285000E+01,   0.800000E-01,   0.434905E+00,   0.146775E+01,   0.104102E+01,   0.848374E-02,   0.180104E+03,   0.210657E+01,   0.169987E+01,   
  9   0.100000E-02,   0.100000E-06,   0.285000E+01,   0.800000E-01,   0.444192E+00,   0.138580E+01,   0.126514E+01,   0.448571E-02,   0.390852E+03,   0.213408E+01,   0.225841E+01,   
 10   0.100000E-02,   0.100000E-06,   0.285000E+01,   0.800000E-01,   0.397209E+00,   0.173560E+01,   0.119190E+01,   0.266555E-02,   0.775922E+03,   0.212336E+01,   0.225943E+01,   
 11   0.100000E-02,   0.100000E-06,   0.135925E+01,   0.100000E-01,   0.160641E+00,   0.111922E+01,   0.156269E+01,   0.109590E-02,   0.159576E+04,   0.956830E+00,   0.302318E+01,   
 12   0.100000E-02,   0.100000E-06,   0.135925E+01,   0.100000E-01,   0.648189E-01,   0.660757E+00,   0.122786E+01,   0.350337E-03,   0.231525E+04,   0.124712E+01,   0.294788E+01,   
 13   0.100000E-02,   0.100000E-06,   0.100000E+01,   0.100000E-01,   0.117396E-01,   0.231097E+00,   0.724782E+00,   0.509307E-04,   0.326932E+04,   0.954207E+00,   0.724502E+00,   
 14   0.100000E-02,   0.100000E-06,   0.100000E+01,   0.100000E-01,   0.527894E-02,   0.141475E+00,   0.717147E+00,   0.245204E-04,   0.405651E+04,   0.751492E+00,   0.160845E+00,   
 15   0.100000E-02,   0.100000E-06,   0.100000E+01,   0.100000E-01,   0.264331E-02,   0.100982E+00,   0.718083E+00,   0.143396E-04,   0.490384E+04,   0.776546E+00,   0.116512E+00,   
 16   0.100000E-02,   0.100000E-06,   0.100000E+01,   0.100000E-01,   0.107917E-02,   0.684290E-01,   0.718595E+00,   0.813153E-05,   0.575618E+04,   0.852260E+00,   0.966469E-01,   
 17   0.100000E-02,   0.100000E-06,   0.100000E+01,   0.100000E-01,   0.326327E-03,   0.426024E-01,   0.719084E+00,   0.432665E-05,   0.654466E+04,   0.919636E+00,   0.841493E-01,   
 18   0.100000E-02,   0.100000E-06,   0.100000E+01,   0.100000E-01,   0.506512E-04,   0.186290E-01,   0.719355E+00,   0.164853E-05,   0.725024E+04,   0.978242E+00,   0.734778E-01,   
 19   0.100000E-02,   0.100000E-06,   0.100000E+01,   0.100000E-01,   0.140811E-05,   0.357982E-02,   0.719633E+00,   0.288206E-06,   0.781118E+04,   0.997414E+00,   0.639199E-01,   
 20   0.100000E-02,   0.100000E-06,   0.100000E+01,   0.100000E-01,   0.800677E-06,   0.141910E-03,   0.720241E+00,   0.109532E-07,   0.817629E+04,   0.999914E+00,   0.682563E-01,   
 21   0.100000E-02,   0.100000E-06,   0.100000E+01,   0.100000E-01,   0.307266E-05,   0.228099E-06,   0.721064E+00,   0.169576E-10,   0.855112E+04,   0.100000E+01,   0.731863E-01,   
 22   0.100000E-02,   0.100000E-06,   0.100000E+01,   0.100000E-01,   0.148425E-05,   0.184083E-10,   0.721899E+00,   0.121426E-14,   0.894849E+04,   0.100000E+01,   0.718755E-01,   
 23   0.100000E-02,   0.100000E-06,   0.100000E+01,   0.100000E-01,   0.202866E-05,   0.156663E-10,   0.723052E+00,   0.101322E-14,   0.939662E+04,   0.100000E+01,   0.722010E-01,   
