  1   0.100000E-02,   0.100000E-06,   0.285000E+01,   0.800000E-01,   0.832084E+00,            NaN,   0.000000E+00,            NaN,   0.000000E+00,            NaN,   0.000000E+00,   
  2   0.100000E-02,   0.100000E-06,   0.285000E+01,   0.800000E-01,   0.587398E+00,   0.947258E+01,   0.149068E-04,   0.372426E+00,   0.198432E-01,   0.148780E+01,   0.201432E+00,   
  3   0.100000E-02,   0.100000E-06,   0.285000E+01,   0.800000E-01,   0.587414E+00,   0.134897E+01,   0.164446E+00,   0.515447E+00,   0.700437E+00,   0.214264E+01,   0.355871E+00,   
  4   0.100000E-02,   0.100000E-06,   0.285000E+01,   0.800000E-01,   0.530911E+00,   0.118873E+01,   0.319519E+00,   0.261823E+00,   0.177112E+01,   0.204145E+01,   0.575539E+00,   
  5   0.100000E-02,   0.100000E-06,   0.285000E+01,   0.800000E-01,   0.541116E+00,   0.126818E+01,   0.417137E+00,   0.134552E+00,   0.510379E+01,   0.213095E+01,   0.805321E+00,   
  6   0.100000E-02,   0.100000E-06,   0.285000E+01,   0.800000E-01,   0.474458E+00,   0.147087E+01,   0.519311E+00,   0.533112E-01,   0.157840E+02,   0.201357E+01,   0.109077E+01,   
  7   0.100000E-02,   0.100000E-06,   0.285000E+01,   0.800000E-01,   0.482571E+00,   0.162498E+01,   0.705384E+00,   0.213618E-01,   0.504204E+02,   0.217432E+01,   0.155104E+01,   
  8   0.100000E-02,   0.100000E-06,   0.285000E+01,   0.800000E-01,   0.434057E+00,   0.313782E+01,   0.913486E+00,   0.114630E-01,   0.130278E+03,   0.210657E+01,   0.198871E+01,   
  9   0.100000E-02,   0.100000E-06,   0.285000E+01,   0.800000E-01,   0.444024E+00,   0.421817E+01,   0.114825E+01,   0.293826E-02,   0.603106E+03,   0.213408E+01,   0.303828E+01,   
 10   0.100000E-02,   0.100000E-06,   0.285000E+01,   0.800000E-01,   0.407122E+00,   0.660871E+01,   0.128183E+01,   0.112957E-02,   0.296103E+04,   0.212336E+01,   0.411149E+01,   
 11   0.100000E-02,   0.100000E-06,   0.135925E+01,   0.100000E-01,   0.234897E+00,   0.992669E+01,   0.171016E+01,   0.274264E-03,   0.123494E+05,   0.956830E+00,   0.102984E+02,   
 12   0.100000E-02,   0.100000E-06,   0.135925E+01,   0.100000E-01,   0.120527E+02,   0.320456E+02,   0.139564E+01,   0.966282E-04,   0.543535E+05,   0.124712E+01,   0.648474E+02,   
 13   0.100000E-02,   0.100000E-06,   0.100000E+01,   0.100000E-01,   0.305031E+09,   0.572039E+03,   0.881659E+00,   0.515118E-04,   0.102431E+07,   0.954207E+00,   0.219100E+05,   
 14   0.100000E-02,   0.100000E-06,   0.100000E+01,   0.100000E-01,   0.388426E+32,   0.559714E+03,   0.352978E+04,   0.297270E-04,   0.517414E+10,   0.751492E+00,   0.997321E+12,   
 15   0.100000E-02,   0.100000E-06,   0.100000E+01,   0.100000E-01,   0.193864+102,   0.456223E+03,   0.131561E+16,   0.188085E-04,   0.187823E+22,   0.776546E+00,   0.168552E+36,   
 16   0.100000E-02,   0.100000E-06,   0.100000E+01,   0.100000E-01,            NaN,   0.371559E+03,   0.960680E+50,   0.114417E-04,   0.136149E+57,   0.852260E+00,   0.885842+105,   
 17   0.100000E-02,   0.100000E-06,   0.100000E+01,   0.100000E-01,            NaN,   0.000000E+00,       Infinity,   0.000000E+00,       Infinity,   0.919636E+00,            NaN,   
 18   0.100000E-02,   0.100000E-06,   0.100000E+01,   0.100000E-01,            NaN,            NaN,            NaN,            NaN,            NaN,   0.978242E+00,            NaN,   
 19   0.100000E-02,   0.100000E-06,   0.100000E+01,   0.100000E-01,            NaN,            NaN,            NaN,            NaN,            NaN,   0.997414E+00,            NaN,   
 20   0.100000E-02,   0.100000E-06,   0.100000E+01,   0.100000E-01,            NaN,            NaN,            NaN,            NaN,            NaN,   0.999914E+00,            NaN,   
 21   0.100000E-02,   0.100000E-06,   0.100000E+01,   0.100000E-01,            NaN,            NaN,            NaN,            NaN,            NaN,   0.100000E+01,            NaN,   
 22   0.100000E-02,   0.100000E-06,   0.100000E+01,   0.100000E-01,            NaN,            NaN,            NaN,            NaN,            NaN,   0.100000E+01,            NaN,   
 23   0.100000E-02,   0.100000E-06,   0.100000E+01,   0.100000E-01,            NaN,            NaN,            NaN,            NaN,            NaN,   0.100000E+01,            NaN,   
