  stab 0.100000E-01 0.100000E-03 0.100000E+00 0.100000E+01 0.200000E+01 0.109481E+04 0.719280E+00 0.173572E+01 0.579816E-01 0.113265E+00 
  stab 0.100000E-01 0.100000E-03 0.100000E+00 0.100000E+01 0.300000E+01 0.185523E+04 0.524300E+00 0.221888E+01 0.108319E+00 0.349613E+00 
  stab 0.100000E-01 0.100000E-03 0.100000E+00 0.100000E+01 0.400000E+01 0.285840E+04 0.267078E+00 0.235624E+01 0.170826E+00 0.506849E+00 
  stab 0.100000E-01 0.100000E-03 0.780476E-02 0.100000E+01 0.500000E+01 0.363379E+04 0.682585E-01 0.296499E+01 0.264873E+00 0.610020E+00 
  stab 0.100000E-01 0.100000E-03 0.282942E-08 0.100000E+01 0.600000E+01 0.387429E+04 0.659247E-02 0.301371E+01 0.180490E+00 0.631346E+00 
  stab 0.100000E-01 0.100000E-03 0.277399E-10 0.100000E+01 0.700000E+01 0.390416E+04 0.106572E-02 0.351707E+01 0.163778E+00 0.777074E+00 
  stab 0.100000E-01 0.100000E-03 0.183268E-10 0.100000E+01 0.800000E+01 0.389436E+04 0.144702E-02 0.399175E+01 0.281977E+00 0.950489E+00 
  stab 0.100000E-01 0.100000E-03 0.188585E-10 0.100000E+01 0.900000E+01 0.390649E+04 0.166521E-02 0.452829E+01 0.578474E+00 0.105618E+01 
  stab 0.100000E-01 0.100000E-03 0.191696E-10 0.100000E+01 0.100000E+02 0.389252E+04 0.191677E-02 0.487232E+01 0.680523E+00 0.121759E+01 
  stab 0.100000E-01 0.100000E-03 0.195347E-10 0.100000E+01 0.110000E+02 0.390636E+04 0.163067E-02 0.527109E+01 0.842781E+00 0.113569E+01 
  stab 0.100000E-01 0.100000E-03 0.191200E-10 0.100000E+01 0.120000E+02 0.389158E+04 0.215849E-02 0.569450E+01 0.810735E+00 0.146009E+01 
  stab 0.100000E-01 0.100000E-03 0.198921E-10 0.100000E+01 0.130000E+02 0.390705E+04 0.180838E-02 0.608373E+01 0.105908E+01 0.122298E+01 
  stab 0.100000E-01 0.100000E-03 0.193766E-10 0.100000E+01 0.140000E+02 0.389099E+04 0.231094E-02 0.659011E+01 0.958154E+00 0.172178E+01 
  stab 0.100000E-01 0.100000E-03 0.201208E-10 0.100000E+01 0.150000E+02 0.390725E+04 0.185997E-02 0.703990E+01 0.129245E+01 0.132045E+01 
  stab 0.100000E-01 0.100000E-03 0.194517E-10 0.100000E+01 0.160000E+02 0.389093E+04 0.232675E-02 0.765793E+01 0.111710E+01 0.202919E+01 
  stab 0.100000E-01 0.100000E-03 0.201447E-10 0.100000E+01 0.170000E+02 0.390719E+04 0.184412E-02 0.802744E+01 0.156493E+01 0.146431E+01 
  stab 0.100000E-01 0.100000E-03 0.194286E-10 0.100000E+01 0.180000E+02 0.389132E+04 0.222602E-02 0.857202E+01 0.131326E+01 0.233414E+01 
  stab 0.100000E-01 0.100000E-03 0.199931E-10 0.100000E+01 0.190000E+02 0.390670E+04 0.171788E-02 0.878470E+01 0.181137E+01 0.157931E+01 
  stab 0.100000E-01 0.100000E-03 0.192455E-10 0.100000E+01 0.200000E+02 0.389232E+04 0.196964E-02 0.923544E+01 0.145167E+01 0.254868E+01 
  stab 0.100000E-01 0.100000E-03 0.196123E-10 0.100000E+01 0.210000E+02 0.390551E+04 0.141210E-02 0.952023E+01 0.199072E+01 0.176888E+01 
