  dual 0.100000E+00 0.100000E-02 0.100000E-01 0.100000E+01 0.200000E+01 0.254733E+04 0.705580E+00 0.588462E-01 0.415188E-03 0.316000E-02 
  dual 0.100000E+00 0.100000E-02 0.100000E-01 0.100000E+01 0.300000E+01 0.448309E+04 0.481843E+00 0.111953E+00 0.212393E-02 0.323020E-02 
  dual 0.100000E+00 0.100000E-02 0.999999E-02 0.100000E+01 0.400000E+01 0.669026E+04 0.226738E+00 0.103070E+00 0.317992E-02 0.321919E-02 
  dual 0.100000E+00 0.100000E-02 0.409192E-04 0.100000E+01 0.500000E+01 0.819295E+04 0.530575E-01 0.423237E-01 0.341453E-02 0.346377E-02 
  dual 0.100000E+00 0.100000E-02 0.904832E-10 0.100000E+01 0.600000E+01 0.863035E+04 0.250196E-02 0.134217E-01 0.247057E-02 0.251885E-02 
  dual 0.100000E+00 0.100000E-02 0.204112E-11 0.100000E+01 0.700000E+01 0.865194E+04 0.698311E-05 0.867723E-02 0.140067E-02 0.221812E-02 
  dual 0.100000E+00 0.100000E-02 0.169278E-11 0.100000E+01 0.800000E+01 0.865200E+04 0.785647E-10 0.766858E-02 0.110012E-02 0.219757E-02 
  dual 0.100000E+00 0.100000E-02 0.169190E-11 0.100000E+01 0.900000E+01 0.865200E+04 0.169200E-11 0.749640E-02 0.107947E-02 0.219749E-02 
  dual 0.100000E+00 0.100000E-02 0.169190E-11 0.100000E+01 0.100000E+02 0.865200E+04 0.169200E-11 0.662671E-02 0.107939E-02 0.219749E-02 
  dual 0.100000E+00 0.100000E-02 0.169190E-11 0.100000E+01 0.110000E+02 0.865200E+04 0.169200E-11 0.661550E-02 0.107939E-02 0.219749E-02 
  dual 0.100000E+00 0.100000E-02 0.169190E-11 0.100000E+01 0.120000E+02 0.865200E+04 0.169200E-11 0.661550E-02 0.107939E-02 0.219749E-02 
  dual 0.100000E+00 0.100000E-02 0.169190E-11 0.100000E+01 0.130000E+02 0.865200E+04 0.169200E-11 0.661550E-02 0.107939E-02 0.219749E-02 
  dual 0.100000E+00 0.100000E-02 0.169190E-11 0.100000E+01 0.140000E+02 0.865200E+04 0.169200E-11 0.661550E-02 0.107939E-02 0.219749E-02 
  dual 0.100000E+00 0.100000E-02 0.169190E-11 0.100000E+01 0.150000E+02 0.865200E+04 0.169200E-11 0.661550E-02 0.107939E-02 0.219749E-02 
  dual 0.100000E+00 0.100000E-02 0.169190E-11 0.100000E+01 0.160000E+02 0.865200E+04 0.169200E-11 0.661550E-02 0.107939E-02 0.219749E-02 
  dual 0.100000E+00 0.100000E-02 0.169190E-11 0.100000E+01 0.170000E+02 0.865200E+04 0.169200E-11 0.661550E-02 0.107939E-02 0.219749E-02 
  dual 0.100000E+00 0.100000E-02 0.169190E-11 0.100000E+01 0.180000E+02 0.865200E+04 0.169200E-11 0.661550E-02 0.107939E-02 0.219749E-02 
  dual 0.100000E+00 0.100000E-02 0.169190E-11 0.100000E+01 0.190000E+02 0.865200E+04 0.169200E-11 0.661550E-02 0.107939E-02 0.219749E-02 
  dual 0.100000E+00 0.100000E-02 0.169190E-11 0.100000E+01 0.200000E+02 0.865200E+04 0.169200E-11 0.661550E-02 0.107939E-02 0.219749E-02 
  dual 0.100000E+00 0.100000E-02 0.169190E-11 0.100000E+01 0.210000E+02 0.865200E+04 0.169200E-11 0.661550E-02 0.107939E-02 0.219749E-02 
