  dual 0.100000E+00 0.100000E-02 0.100000E-01 0.100000E+01 0.200000E+01 0.305589E+04 0.705598E+00 0.406639E-01 0.288232E-03 0.220148E-02 
  dual 0.100000E+00 0.100000E-02 0.100000E-01 0.100000E+01 0.300000E+01 0.537837E+04 0.481853E+00 0.776438E-01 0.145544E-02 0.226031E-02 
  dual 0.100000E+00 0.100000E-02 0.999999E-02 0.100000E+01 0.400000E+01 0.802604E+04 0.226779E+00 0.717887E-01 0.222867E-02 0.223005E-02 
  dual 0.100000E+00 0.100000E-02 0.410437E-04 0.100000E+01 0.500000E+01 0.982941E+04 0.530434E-01 0.293243E-01 0.236228E-02 0.240593E-02 
  dual 0.100000E+00 0.100000E-02 0.903877E-10 0.100000E+01 0.600000E+01 0.103541E+05 0.249877E-02 0.945049E-02 0.171657E-02 0.173163E-02 
  dual 0.100000E+00 0.100000E-02 0.204063E-11 0.100000E+01 0.700000E+01 0.103799E+05 0.697869E-05 0.607221E-02 0.963416E-03 0.152484E-02 
  dual 0.100000E+00 0.100000E-02 0.169278E-11 0.100000E+01 0.800000E+01 0.103800E+05 0.787046E-10 0.537353E-02 0.756570E-03 0.151083E-02 
  dual 0.100000E+00 0.100000E-02 0.169190E-11 0.100000E+01 0.900000E+01 0.103800E+05 0.169194E-11 0.525957E-02 0.742509E-03 0.151069E-02 
  dual 0.100000E+00 0.100000E-02 0.169190E-11 0.100000E+01 0.100000E+02 0.103800E+05 0.169194E-11 0.465055E-02 0.742372E-03 0.151069E-02 
  dual 0.100000E+00 0.100000E-02 0.169190E-11 0.100000E+01 0.110000E+02 0.103800E+05 0.169194E-11 0.464138E-02 0.742372E-03 0.151069E-02 
  dual 0.100000E+00 0.100000E-02 0.169190E-11 0.100000E+01 0.120000E+02 0.103800E+05 0.169194E-11 0.464138E-02 0.742372E-03 0.151069E-02 
  dual 0.100000E+00 0.100000E-02 0.169190E-11 0.100000E+01 0.130000E+02 0.103800E+05 0.169194E-11 0.464138E-02 0.742372E-03 0.151069E-02 
  dual 0.100000E+00 0.100000E-02 0.169190E-11 0.100000E+01 0.140000E+02 0.103800E+05 0.169194E-11 0.464138E-02 0.742372E-03 0.151069E-02 
  dual 0.100000E+00 0.100000E-02 0.169190E-11 0.100000E+01 0.150000E+02 0.103800E+05 0.169194E-11 0.464138E-02 0.742372E-03 0.151069E-02 
  dual 0.100000E+00 0.100000E-02 0.169190E-11 0.100000E+01 0.160000E+02 0.103800E+05 0.169194E-11 0.464138E-02 0.742372E-03 0.151069E-02 
  dual 0.100000E+00 0.100000E-02 0.169190E-11 0.100000E+01 0.170000E+02 0.103800E+05 0.169194E-11 0.464138E-02 0.742372E-03 0.151069E-02 
  dual 0.100000E+00 0.100000E-02 0.169190E-11 0.100000E+01 0.180000E+02 0.103800E+05 0.169194E-11 0.464138E-02 0.742372E-03 0.151069E-02 
  dual 0.100000E+00 0.100000E-02 0.169190E-11 0.100000E+01 0.190000E+02 0.103800E+05 0.169194E-11 0.464138E-02 0.742372E-03 0.151069E-02 
  dual 0.100000E+00 0.100000E-02 0.169190E-11 0.100000E+01 0.200000E+02 0.103800E+05 0.169194E-11 0.464138E-02 0.742372E-03 0.151069E-02 
  dual 0.100000E+00 0.100000E-02 0.169190E-11 0.100000E+01 0.210000E+02 0.103800E+05 0.169194E-11 0.464138E-02 0.742372E-03 0.151069E-02 
