  stab 0.100000E-01 0.100000E-03 0.120000E+00 0.100000E+01 0.200000E+01 0.192920E+04 0.721375E+00 0.257351E+00 0.667214E-02 0.109378E-01 
  stab 0.100000E-01 0.100000E-03 0.120000E+00 0.100000E+01 0.300000E+01 0.329021E+04 0.524811E+00 0.449661E+00 0.122872E-01 0.169829E-01 
  stab 0.100000E-01 0.100000E-03 0.120000E+00 0.100000E+01 0.400000E+01 0.498695E+04 0.279759E+00 0.506496E+00 0.150174E-01 0.314039E-01 
  stab 0.100000E-01 0.100000E-03 0.215688E-01 0.100000E+01 0.500000E+01 0.641325E+04 0.737645E-01 0.604661E+00 0.206631E-01 0.402338E-01 
  stab 0.100000E-01 0.100000E-03 0.513121E-08 0.100000E+01 0.600000E+01 0.686052E+04 0.916758E-02 0.778206E+00 0.212564E-01 0.469930E-01 
  stab 0.100000E-01 0.100000E-03 0.403797E-10 0.100000E+01 0.700000E+01 0.695381E+04 0.430503E-02 0.829452E+00 0.289626E-01 0.114842E+00 
  stab 0.100000E-01 0.100000E-03 0.280401E-10 0.100000E+01 0.800000E+01 0.686948E+04 0.787370E-02 0.108418E+01 0.122802E+00 0.244302E+00 
  stab 0.100000E-01 0.100000E-03 0.366453E-10 0.100000E+01 0.900000E+01 0.695303E+04 0.419271E-02 0.120606E+01 0.895347E-01 0.745044E-01 
  stab 0.100000E-01 0.100000E-03 0.278049E-10 0.100000E+01 0.100000E+02 0.690659E+04 0.251457E-02 0.150357E+01 0.895789E-01 0.244565E+00 
  stab 0.100000E-01 0.100000E-03 0.245166E-10 0.100000E+01 0.110000E+02 0.694087E+04 0.243666E-02 0.171417E+01 0.224926E+00 0.269810E+00 
  stab 0.100000E-01 0.100000E-03 0.243738E-10 0.100000E+01 0.120000E+02 0.689233E+04 0.457431E-02 0.191676E+01 0.265840E+00 0.277703E+00 
  stab 0.100000E-01 0.100000E-03 0.286121E-10 0.100000E+01 0.130000E+02 0.693696E+04 0.187173E-02 0.213834E+01 0.306989E+00 0.326169E+00 
  stab 0.100000E-01 0.100000E-03 0.233626E-10 0.100000E+01 0.140000E+02 0.689528E+04 0.414799E-02 0.240878E+01 0.318066E+00 0.371028E+00 
  stab 0.100000E-01 0.100000E-03 0.277118E-10 0.100000E+01 0.150000E+02 0.694051E+04 0.238505E-02 0.252093E+01 0.421845E+00 0.405738E+00 
  stab 0.100000E-01 0.100000E-03 0.242796E-10 0.100000E+01 0.160000E+02 0.688794E+04 0.520804E-02 0.274702E+01 0.392121E+00 0.489821E+00 
  stab 0.100000E-01 0.100000E-03 0.300049E-10 0.100000E+01 0.170000E+02 0.693440E+04 0.150186E-02 0.291932E+01 0.496672E+00 0.413409E+00 
  stab 0.100000E-01 0.100000E-03 0.227234E-10 0.100000E+01 0.180000E+02 0.689877E+04 0.364324E-02 0.316662E+01 0.370495E+00 0.534377E+00 
  stab 0.100000E-01 0.100000E-03 0.266823E-10 0.100000E+01 0.190000E+02 0.692129E+04 0.392071E-03 0.331532E+01 0.571470E+00 0.549878E+00 
  stab 0.100000E-01 0.100000E-03 0.209086E-10 0.100000E+01 0.200000E+02 0.691539E+04 0.124345E-02 0.350879E+01 0.450566E+00 0.547932E+00 
  stab 0.100000E-01 0.100000E-03 0.222873E-10 0.100000E+01 0.210000E+02 0.692005E+04 0.570806E-03 0.370631E+01 0.610342E+00 0.747342E+00 
