  dual 0.100000E+00 0.100000E-02 0.100000E+00 0.100000E+01 0.200000E+01 0.158323E+04 0.695298E+00 0.797374E+00 0.179129E-01 0.278636E-01 
  dual 0.100000E+00 0.100000E-02 0.100000E+00 0.100000E+01 0.300000E+01 0.267033E+04 0.486080E+00 0.795872E+00 0.239452E-01 0.335494E-01 
  dual 0.100000E+00 0.100000E-02 0.999999E-01 0.100000E+01 0.400000E+01 0.399387E+04 0.231357E+00 0.703855E+00 0.313626E-01 0.382984E-01 
  dual 0.100000E+00 0.100000E-02 0.577629E-03 0.100000E+01 0.500000E+01 0.484384E+04 0.677745E-01 0.600158E+00 0.382864E-01 0.374725E-01 
  dual 0.100000E+00 0.100000E-02 0.272854E-08 0.100000E+01 0.600000E+01 0.515993E+04 0.694194E-02 0.203725E+00 0.343671E-01 0.324289E-01 
  dual 0.100000E+00 0.100000E-02 0.284766E-10 0.100000E+01 0.700000E+01 0.519526E+04 0.142105E-03 0.857137E-01 0.180250E-01 0.291412E-01 
  dual 0.100000E+00 0.100000E-02 0.171003E-10 0.100000E+01 0.800000E+01 0.519612E+04 0.240161E-04 0.610349E-01 0.142999E-01 0.288054E-01 
  dual 0.100000E+00 0.100000E-02 0.169495E-10 0.100000E+01 0.900000E+01 0.519604E+04 0.773784E-05 0.515955E-01 0.138928E-01 0.287611E-01 
  dual 0.100000E+00 0.100000E-02 0.169288E-10 0.100000E+01 0.100000E+02 0.519600E+04 0.566496E-06 0.464988E-01 0.138608E-01 0.287394E-01 
  dual 0.100000E+00 0.100000E-02 0.169197E-10 0.100000E+01 0.110000E+02 0.519599E+04 0.232362E-05 0.452983E-01 0.138732E-01 0.287363E-01 
  dual 0.100000E+00 0.100000E-02 0.169219E-10 0.100000E+01 0.120000E+02 0.519600E+04 0.492916E-06 0.451804E-01 0.138546E-01 0.287363E-01 
  dual 0.100000E+00 0.100000E-02 0.169196E-10 0.100000E+01 0.130000E+02 0.519600E+04 0.100060E-06 0.451059E-01 0.138515E-01 0.287363E-01 
  dual 0.100000E+00 0.100000E-02 0.169191E-10 0.100000E+01 0.140000E+02 0.519600E+04 0.316904E-07 0.450935E-01 0.138515E-01 0.287363E-01 
  dual 0.100000E+00 0.100000E-02 0.169190E-10 0.100000E+01 0.150000E+02 0.519600E+04 0.155488E-10 0.450904E-01 0.138515E-01 0.287363E-01 
  dual 0.100000E+00 0.100000E-02 0.169190E-10 0.100000E+01 0.160000E+02 0.519600E+04 0.169193E-10 0.450904E-01 0.138515E-01 0.287363E-01 
  dual 0.100000E+00 0.100000E-02 0.169190E-10 0.100000E+01 0.170000E+02 0.519600E+04 0.169193E-10 0.450904E-01 0.138515E-01 0.287363E-01 
  dual 0.100000E+00 0.100000E-02 0.169190E-10 0.100000E+01 0.180000E+02 0.519600E+04 0.169193E-10 0.450904E-01 0.138515E-01 0.287363E-01 
  dual 0.100000E+00 0.100000E-02 0.169190E-10 0.100000E+01 0.190000E+02 0.519600E+04 0.169193E-10 0.450904E-01 0.138515E-01 0.287363E-01 
  dual 0.100000E+00 0.100000E-02 0.169190E-10 0.100000E+01 0.200000E+02 0.519600E+04 0.169193E-10 0.450904E-01 0.138515E-01 0.287363E-01 
  dual 0.100000E+00 0.100000E-02 0.169190E-10 0.100000E+01 0.210000E+02 0.519600E+04 0.169193E-10 0.450904E-01 0.138515E-01 0.287363E-01 
