  stab 0.100000E-01 0.100000E-03 0.120000E+00 0.100000E+01 0.200000E+01 0.144786E+04 0.721351E+00 0.467338E+00 0.119646E-01 0.196142E-01 
  stab 0.100000E-01 0.100000E-03 0.120000E+00 0.100000E+01 0.300000E+01 0.246985E+04 0.524663E+00 0.816974E+00 0.220393E-01 0.302437E-01 
  stab 0.100000E-01 0.100000E-03 0.120000E+00 0.100000E+01 0.400000E+01 0.374361E+04 0.279522E+00 0.922016E+00 0.269759E-01 0.556113E-01 
  stab 0.100000E-01 0.100000E-03 0.212562E-01 0.100000E+01 0.500000E+01 0.481277E+04 0.737547E-01 0.109914E+01 0.369161E-01 0.711532E-01 
  stab 0.100000E-01 0.100000E-03 0.512742E-08 0.100000E+01 0.600000E+01 0.514898E+04 0.904966E-02 0.139872E+01 0.379186E-01 0.827082E-01 
  stab 0.100000E-01 0.100000E-03 0.400241E-10 0.100000E+01 0.700000E+01 0.521614E+04 0.387627E-02 0.149295E+01 0.509887E-01 0.203169E+00 
  stab 0.100000E-01 0.100000E-03 0.271527E-10 0.100000E+01 0.800000E+01 0.515745E+04 0.742003E-02 0.194410E+01 0.216713E+00 0.442785E+00 
  stab 0.100000E-01 0.100000E-03 0.354194E-10 0.100000E+01 0.900000E+01 0.521581E+04 0.381161E-02 0.216573E+01 0.150922E+00 0.137721E+00 
  stab 0.100000E-01 0.100000E-03 0.270214E-10 0.100000E+01 0.100000E+02 0.518587E+04 0.194992E-02 0.268672E+01 0.167165E+00 0.435197E+00 
  stab 0.100000E-01 0.100000E-03 0.235000E-10 0.100000E+01 0.110000E+02 0.520437E+04 0.161050E-02 0.305432E+01 0.408782E+00 0.515939E+00 
  stab 0.100000E-01 0.100000E-03 0.229094E-10 0.100000E+01 0.120000E+02 0.517739E+04 0.358152E-02 0.339775E+01 0.468180E+00 0.428103E+00 
  stab 0.100000E-01 0.100000E-03 0.265591E-10 0.100000E+01 0.130000E+02 0.519503E+04 0.186444E-03 0.381676E+01 0.511909E+00 0.628642E+00 
  stab 0.100000E-01 0.100000E-03 0.205887E-10 0.100000E+01 0.140000E+02 0.518652E+04 0.182354E-02 0.424410E+01 0.571701E+00 0.567382E+00 
  stab 0.100000E-01 0.100000E-03 0.232783E-10 0.100000E+01 0.150000E+02 0.519458E+04 0.273872E-03 0.447081E+01 0.709387E+00 0.845788E+00 
  stab 0.100000E-01 0.100000E-03 0.207241E-10 0.100000E+01 0.160000E+02 0.518231E+04 0.263471E-02 0.483808E+01 0.690679E+00 0.680444E+00 
  stab 0.100000E-01 0.100000E-03 0.247385E-10 0.100000E+01 0.170000E+02 0.518831E+04 0.148077E-02 0.518001E+01 0.744738E+00 0.836573E+00 
  stab 0.100000E-01 0.100000E-03 0.226875E-10 0.100000E+01 0.180000E+02 0.519416E+04 0.353433E-03 0.556392E+01 0.689014E+00 0.823950E+00 
  stab 0.100000E-01 0.100000E-03 0.208481E-10 0.100000E+01 0.190000E+02 0.518210E+04 0.267567E-02 0.581470E+01 0.914280E+00 0.113485E+01 
  stab 0.100000E-01 0.100000E-03 0.248146E-10 0.100000E+01 0.200000E+02 0.519123E+04 0.918047E-03 0.611148E+01 0.752118E+00 0.855881E+00 
  stab 0.100000E-01 0.100000E-03 0.217499E-10 0.100000E+01 0.210000E+02 0.518951E+04 0.124979E-02 0.644231E+01 0.840776E+00 0.110142E+01 
