  dual 0.100000E+00 0.100000E-02 0.100000E-01 0.100000E+01 0.200000E+01 0.254732E+04 0.705580E+00 0.588446E-01 0.415188E-03 0.315992E-02 
  dual 0.100000E+00 0.100000E-02 0.100000E-01 0.100000E+01 0.300000E+01 0.448309E+04 0.481844E+00 0.111951E+00 0.212393E-02 0.323020E-02 
  dual 0.100000E+00 0.100000E-02 0.999999E-02 0.100000E+01 0.400000E+01 0.669026E+04 0.226739E+00 0.103071E+00 0.317992E-02 0.321935E-02 
  dual 0.100000E+00 0.100000E-02 0.409210E-04 0.100000E+01 0.500000E+01 0.819294E+04 0.530577E-01 0.423246E-01 0.341469E-02 0.346337E-02 
  dual 0.100000E+00 0.100000E-02 0.904844E-10 0.100000E+01 0.600000E+01 0.863035E+04 0.250197E-02 0.134207E-01 0.247025E-02 0.251884E-02 
  dual 0.100000E+00 0.100000E-02 0.204112E-11 0.100000E+01 0.700000E+01 0.865194E+04 0.698316E-05 0.867786E-02 0.140075E-02 0.221787E-02 
  dual 0.100000E+00 0.100000E-02 0.169278E-11 0.100000E+01 0.800000E+01 0.865200E+04 0.785655E-10 0.766796E-02 0.109996E-02 0.219740E-02 
  dual 0.100000E+00 0.100000E-02 0.169190E-11 0.100000E+01 0.900000E+01 0.865200E+04 0.169200E-11 0.749632E-02 0.107939E-02 0.219732E-02 
  dual 0.100000E+00 0.100000E-02 0.169190E-11 0.100000E+01 0.100000E+02 0.865200E+04 0.169200E-11 0.662680E-02 0.107932E-02 0.219732E-02 
  dual 0.100000E+00 0.100000E-02 0.169190E-11 0.100000E+01 0.110000E+02 0.865200E+04 0.169200E-11 0.661550E-02 0.107932E-02 0.219732E-02 
  dual 0.100000E+00 0.100000E-02 0.169190E-11 0.100000E+01 0.120000E+02 0.865200E+04 0.169200E-11 0.661550E-02 0.107932E-02 0.219732E-02 
  dual 0.100000E+00 0.100000E-02 0.169190E-11 0.100000E+01 0.130000E+02 0.865200E+04 0.169200E-11 0.661550E-02 0.107932E-02 0.219732E-02 
  dual 0.100000E+00 0.100000E-02 0.169190E-11 0.100000E+01 0.140000E+02 0.865200E+04 0.169200E-11 0.661550E-02 0.107932E-02 0.219732E-02 
  dual 0.100000E+00 0.100000E-02 0.169190E-11 0.100000E+01 0.150000E+02 0.865200E+04 0.169200E-11 0.661550E-02 0.107932E-02 0.219732E-02 
  dual 0.100000E+00 0.100000E-02 0.169190E-11 0.100000E+01 0.160000E+02 0.865200E+04 0.169200E-11 0.661550E-02 0.107932E-02 0.219732E-02 
  dual 0.100000E+00 0.100000E-02 0.169190E-11 0.100000E+01 0.170000E+02 0.865200E+04 0.169200E-11 0.661550E-02 0.107932E-02 0.219732E-02 
  dual 0.100000E+00 0.100000E-02 0.169190E-11 0.100000E+01 0.180000E+02 0.865200E+04 0.169200E-11 0.661550E-02 0.107932E-02 0.219732E-02 
  dual 0.100000E+00 0.100000E-02 0.169190E-11 0.100000E+01 0.190000E+02 0.865200E+04 0.169200E-11 0.661550E-02 0.107932E-02 0.219732E-02 
  dual 0.100000E+00 0.100000E-02 0.169190E-11 0.100000E+01 0.200000E+02 0.865200E+04 0.169200E-11 0.661550E-02 0.107932E-02 0.219732E-02 
  dual 0.100000E+00 0.100000E-02 0.169190E-11 0.100000E+01 0.210000E+02 0.865200E+04 0.169200E-11 0.661550E-02 0.107932E-02 0.219732E-02 
