  stab 0.100000E-01 0.100000E-03 0.120000E+00 0.100000E+01 0.200000E+01 0.241064E+04 0.721378E+00 0.170172E+00 0.433537E-02 0.711730E-02 
  stab 0.100000E-01 0.100000E-03 0.120000E+00 0.100000E+01 0.300000E+01 0.411281E+04 0.524641E+00 0.296566E+00 0.798850E-02 0.109115E-01 
  stab 0.100000E-01 0.100000E-03 0.120000E+00 0.100000E+01 0.400000E+01 0.623280E+04 0.279612E+00 0.334323E+00 0.977559E-02 0.201435E-01 
  stab 0.100000E-01 0.100000E-03 0.213750E-01 0.100000E+01 0.500000E+01 0.801221E+04 0.739475E-01 0.399224E+00 0.133346E-01 0.257784E-01 
  stab 0.100000E-01 0.100000E-03 0.520210E-08 0.100000E+01 0.600000E+01 0.857242E+04 0.919806E-02 0.509796E+00 0.137874E-01 0.301563E-01 
  stab 0.100000E-01 0.100000E-03 0.404721E-10 0.100000E+01 0.700000E+01 0.868635E+04 0.396971E-02 0.544333E+00 0.185853E-01 0.752504E-01 
  stab 0.100000E-01 0.100000E-03 0.273437E-10 0.100000E+01 0.800000E+01 0.858825E+04 0.736836E-02 0.711654E+00 0.812638E-01 0.164429E+00 
  stab 0.100000E-01 0.100000E-03 0.352824E-10 0.100000E+01 0.900000E+01 0.868193E+04 0.345914E-02 0.795317E+00 0.543833E-01 0.521211E-01 
  stab 0.100000E-01 0.100000E-03 0.263164E-10 0.100000E+01 0.100000E+02 0.864203E+04 0.115176E-02 0.992905E+00 0.642698E-01 0.162526E+00 
  stab 0.100000E-01 0.100000E-03 0.221345E-10 0.100000E+01 0.110000E+02 0.865784E+04 0.675456E-03 0.113586E+01 0.155668E+00 0.201130E+00 
  stab 0.100000E-01 0.100000E-03 0.213578E-10 0.100000E+01 0.120000E+02 0.862931E+04 0.262240E-02 0.126243E+01 0.171370E+00 0.147943E+00 
  stab 0.100000E-01 0.100000E-03 0.247157E-10 0.100000E+01 0.130000E+02 0.863721E+04 0.170965E-02 0.143315E+01 0.180527E+00 0.232636E+00 
  stab 0.100000E-01 0.100000E-03 0.230803E-10 0.100000E+01 0.140000E+02 0.865331E+04 0.150960E-03 0.158793E+01 0.211357E+00 0.209025E+00 
  stab 0.100000E-01 0.100000E-03 0.205339E-10 0.100000E+01 0.150000E+02 0.863258E+04 0.224468E-02 0.168823E+01 0.256300E+00 0.342332E+00 
  stab 0.100000E-01 0.100000E-03 0.240253E-10 0.100000E+01 0.160000E+02 0.863399E+04 0.208211E-02 0.182642E+01 0.244491E+00 0.235666E+00 
  stab 0.100000E-01 0.100000E-03 0.237342E-10 0.100000E+01 0.170000E+02 0.864634E+04 0.653884E-03 0.197021E+01 0.247226E+00 0.293484E+00 
  stab 0.100000E-01 0.100000E-03 0.213233E-10 0.100000E+01 0.180000E+02 0.863351E+04 0.213685E-02 0.212956E+01 0.269655E+00 0.362986E+00 
  stab 0.100000E-01 0.100000E-03 0.238318E-10 0.100000E+01 0.190000E+02 0.864593E+04 0.701030E-03 0.221444E+01 0.332562E+00 0.322836E+00 
  stab 0.100000E-01 0.100000E-03 0.213988E-10 0.100000E+01 0.200000E+02 0.862034E+04 0.365972E-02 0.234931E+01 0.290678E+00 0.407396E+00 
  stab 0.100000E-01 0.100000E-03 0.267153E-10 0.100000E+01 0.210000E+02 0.866498E+04 0.150027E-02 0.246875E+01 0.338761E+00 0.330152E+00 
