  stab 0.100000E-01 0.100000E-03 0.120000E+00 0.100000E+01 0.200000E+01 0.289200E+04 0.721387E+00 0.119214E+00 0.302433E-02 0.497934E-02 
  stab 0.100000E-01 0.100000E-03 0.120000E+00 0.100000E+01 0.300000E+01 0.493293E+04 0.524766E+00 0.208798E+00 0.558354E-02 0.765541E-02 
  stab 0.100000E-01 0.100000E-03 0.120000E+00 0.100000E+01 0.400000E+01 0.747657E+04 0.279714E+00 0.236008E+00 0.683787E-02 0.140472E-01 
  stab 0.100000E-01 0.100000E-03 0.215101E-01 0.100000E+01 0.500000E+01 0.961377E+04 0.738181E-01 0.281749E+00 0.936183E-02 0.180060E-01 
  stab 0.100000E-01 0.100000E-03 0.515188E-08 0.100000E+01 0.600000E+01 0.102858E+05 0.907931E-02 0.359356E+00 0.965918E-02 0.209842E-01 
  stab 0.100000E-01 0.100000E-03 0.401132E-10 0.100000E+01 0.700000E+01 0.104214E+05 0.399263E-02 0.384100E+00 0.130087E-01 0.517612E-01 
  stab 0.100000E-01 0.100000E-03 0.273907E-10 0.100000E+01 0.800000E+01 0.103022E+05 0.749559E-02 0.502267E+00 0.554150E-01 0.113885E+00 
  stab 0.100000E-01 0.100000E-03 0.356207E-10 0.100000E+01 0.900000E+01 0.104188E+05 0.373422E-02 0.561476E+00 0.382243E-01 0.354839E-01 
  stab 0.100000E-01 0.100000E-03 0.268650E-10 0.100000E+01 0.100000E+02 0.103636E+05 0.158306E-02 0.699895E+00 0.437446E-01 0.112371E+00 
  stab 0.100000E-01 0.100000E-03 0.228622E-10 0.100000E+01 0.110000E+02 0.103927E+05 0.122722E-02 0.800124E+00 0.106117E+00 0.135990E+00 
  stab 0.100000E-01 0.100000E-03 0.222602E-10 0.100000E+01 0.120000E+02 0.103477E+05 0.311440E-02 0.892514E+00 0.122300E+00 0.107802E+00 
  stab 0.100000E-01 0.100000E-03 0.256447E-10 0.100000E+01 0.130000E+02 0.103720E+05 0.774552E-03 0.100933E+01 0.132982E+00 0.167240E+00 
  stab 0.100000E-01 0.100000E-03 0.215171E-10 0.100000E+01 0.140000E+02 0.103694E+05 0.101906E-02 0.112676E+01 0.152116E+00 0.145350E+00 
  stab 0.100000E-01 0.100000E-03 0.219153E-10 0.100000E+01 0.150000E+02 0.103673E+05 0.122031E-02 0.119321E+01 0.186917E+00 0.231720E+00 
  stab 0.100000E-01 0.100000E-03 0.222486E-10 0.100000E+01 0.160000E+02 0.103608E+05 0.185149E-02 0.129605E+01 0.185947E+00 0.169055E+00 
  stab 0.100000E-01 0.100000E-03 0.233272E-10 0.100000E+01 0.170000E+02 0.103568E+05 0.223306E-02 0.139712E+01 0.195574E+00 0.230775E+00 
  stab 0.100000E-01 0.100000E-03 0.240044E-10 0.100000E+01 0.180000E+02 0.103812E+05 0.115628E-03 0.150948E+01 0.191049E+00 0.218885E+00 
  stab 0.100000E-01 0.100000E-03 0.204796E-10 0.100000E+01 0.190000E+02 0.103495E+05 0.294207E-02 0.158482E+01 0.242010E+00 0.305818E+00 
  stab 0.100000E-01 0.100000E-03 0.253154E-10 0.100000E+01 0.200000E+02 0.103658E+05 0.136408E-02 0.167202E+01 0.206045E+00 0.228253E+00 
  stab 0.100000E-01 0.100000E-03 0.224898E-10 0.100000E+01 0.210000E+02 0.103784E+05 0.157570E-03 0.177332E+01 0.222910E+00 0.281640E+00 
