  stab 0.100000E-01 0.100000E-03 0.120000E+00 0.100000E+01 0.200000E+01 0.337343E+04 0.721389E+00 0.874158E-01 0.222911E-02 0.365557E-02 
  stab 0.100000E-01 0.100000E-03 0.120000E+00 0.100000E+01 0.300000E+01 0.575349E+04 0.524819E+00 0.153391E+00 0.409988E-02 0.561403E-02 
  stab 0.100000E-01 0.100000E-03 0.120000E+00 0.100000E+01 0.400000E+01 0.872121E+04 0.279715E+00 0.173438E+00 0.502767E-02 0.103533E-01 
  stab 0.100000E-01 0.100000E-03 0.215116E-01 0.100000E+01 0.500000E+01 0.112127E+05 0.739415E-01 0.207362E+00 0.687357E-02 0.133024E-01 
  stab 0.100000E-01 0.100000E-03 0.519978E-08 0.100000E+01 0.600000E+01 0.119963E+05 0.922776E-02 0.263844E+00 0.711150E-02 0.155198E-01 
  stab 0.100000E-01 0.100000E-03 0.405623E-10 0.100000E+01 0.700000E+01 0.121582E+05 0.414936E-02 0.282066E+00 0.954766E-02 0.383552E-01 
  stab 0.100000E-01 0.100000E-03 0.277146E-10 0.100000E+01 0.800000E+01 0.120171E+05 0.751136E-02 0.369564E+00 0.412636E-01 0.839475E-01 
  stab 0.100000E-01 0.100000E-03 0.356629E-10 0.100000E+01 0.900000E+01 0.121545E+05 0.383994E-02 0.412521E+00 0.282020E-01 0.260704E-01 
  stab 0.100000E-01 0.100000E-03 0.270789E-10 0.100000E+01 0.100000E+02 0.120875E+05 0.168981E-02 0.514972E+00 0.321717E-01 0.834164E-01 
  stab 0.100000E-01 0.100000E-03 0.230460E-10 0.100000E+01 0.110000E+02 0.121235E+05 0.128376E-02 0.589452E+00 0.789457E-01 0.994236E-01 
  stab 0.100000E-01 0.100000E-03 0.223548E-10 0.100000E+01 0.120000E+02 0.120686E+05 0.325455E-02 0.658728E+00 0.902165E-01 0.819192E-01 
  stab 0.100000E-01 0.100000E-03 0.259157E-10 0.100000E+01 0.130000E+02 0.121038E+05 0.349189E-03 0.744178E+00 0.996844E-01 0.120815E+00 
  stab 0.100000E-01 0.100000E-03 0.208415E-10 0.100000E+01 0.140000E+02 0.120883E+05 0.162940E-02 0.832476E+00 0.112446E+00 0.113005E+00 
  stab 0.100000E-01 0.100000E-03 0.229418E-10 0.100000E+01 0.150000E+02 0.121000E+05 0.660232E-03 0.882057E+00 0.140204E+00 0.164457E+00 
  stab 0.100000E-01 0.100000E-03 0.213334E-10 0.100000E+01 0.160000E+02 0.120776E+05 0.251443E-02 0.958181E+00 0.135385E+00 0.132158E+00 
  stab 0.100000E-01 0.100000E-03 0.245163E-10 0.100000E+01 0.170000E+02 0.120922E+05 0.130509E-02 0.103148E+01 0.151702E+00 0.165757E+00 
  stab 0.100000E-01 0.100000E-03 0.223906E-10 0.100000E+01 0.180000E+02 0.120984E+05 0.790408E-03 0.111563E+01 0.139009E+00 0.164274E+00 
  stab 0.100000E-01 0.100000E-03 0.215427E-10 0.100000E+01 0.190000E+02 0.120791E+05 0.238699E-02 0.117229E+01 0.186566E+00 0.219600E+00 
  stab 0.100000E-01 0.100000E-03 0.242831E-10 0.100000E+01 0.200000E+02 0.120988E+05 0.760540E-03 0.124116E+01 0.158756E+00 0.173378E+00 
  stab 0.100000E-01 0.100000E-03 0.214945E-10 0.100000E+01 0.210000E+02 0.120826E+05 0.209972E-02 0.131395E+01 0.179093E+00 0.227915E+00 
