 13   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695332-309,   0.172384E+00,   0.613288E+00,   0.104734E+00,   0.678781E-02,   0.138263E+02,   0.564911E+00,   0.122315E+00,   
 14   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695332-309,   0.156661E+00,   0.599973E+00,   0.107692E+00,   0.431617E-02,   0.210749E+02,   0.579339E+00,   0.119440E+00,   
 15   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695332-309,   0.142301E+00,   0.568918E+00,   0.109831E+00,   0.272822E-02,   0.316226E+02,   0.593667E+00,   0.115052E+00,   
 16   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695332-309,   0.127148E+00,   0.514260E+00,   0.112518E+00,   0.174652E-02,   0.463946E+02,   0.613320E+00,   0.111395E+00,   
 17   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695332-309,   0.109760E+00,   0.450212E+00,   0.113115E+00,   0.113392E-02,   0.665199E+02,   0.624875E+00,   0.103019E+00,   
 18   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695332-309,   0.912677E-01,   0.394177E+00,   0.112508E+00,   0.776355E-03,   0.911435E+02,   0.623761E+00,   0.941801E-01,   
 19   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695332-309,   0.734945E-01,   0.359615E+00,   0.112273E+00,   0.567157E-03,   0.117560E+03,   0.633791E+00,   0.838398E-01,   
 20   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695332-309,   0.579358E-01,   0.373267E+00,   0.111238E+00,   0.411331E-03,   0.139431E+03,   0.665969E+00,   0.773839E-01,   
 21   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695332-309,   0.451165E-01,   0.471872E+00,   0.110696E+00,   0.312026E-03,   0.155094E+03,   0.659121E+00,   0.661959E-01,   
 22   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695332-309,   0.342869E-01,   0.698339E+00,   0.110626E+00,   0.239399E-03,   0.188696E+03,   0.610960E+00,   0.639708E-01,   
 23   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695332-309,   0.249709E-01,   0.108594E+01,   0.110693E+00,   0.159360E-03,   0.284063E+03,   0.613462E+00,   0.795652E-01,   
 24   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695332-309,   0.172138E-01,   0.163607E+01,   0.110740E+00,   0.955357E-04,   0.538735E+03,   0.626054E+00,   0.113043E+00,   
 25   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695332-309,   0.111019E-01,   0.232102E+01,   0.110656E+00,   0.577876E-04,   0.117251E+04,   0.648991E+00,   0.162541E+00,   
 26   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695332-309,   0.669755E-02,   0.318056E+01,   0.110647E+00,   0.366356E-04,   0.258017E+04,   0.678541E+00,   0.223801E+00,   
 27   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695332-309,   0.372520E-02,   0.414930E+01,   0.110693E+00,   0.234368E-04,   0.545028E+04,   0.749600E+00,   0.301119E+00,   
 28   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695332-309,   0.169030E-02,   0.475376E+01,   0.110701E+00,   0.147122E-04,   0.111543E+05,   0.789654E+00,   0.374485E+00,   
 29   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695332-309,   0.675349E-03,   0.435715E+01,   0.110727E+00,   0.887346E-05,   0.212924E+05,   0.824404E+00,   0.369151E+00,   
 30   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695332-309,   0.194706E-03,   0.243755E+01,   0.110700E+00,   0.417148E-05,   0.348552E+05,   0.958605E+00,   0.262810E+00,   
 31   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695332-309,   0.223178E-04,   0.561576E+00,   0.110702E+00,   0.974887E-06,   0.470956E+05,   0.998182E+00,   0.109517E+00,   
 32   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695332-309,   0.964093E-06,   0.292621E-01,   0.110709E+00,   0.530334E-07,   0.526611E+05,   0.999771E+00,   0.163708E-01,   
 33   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695332-309,   .839369E-07,   0.841522E-04,   0.110714E+00,   0.156801E-09,   0.533741E+05,   0.999999E+00,   0.384967E-02,   
 34   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695332-309,   .135941E-06,   0.709266E-09,   0.110722E+00,   0.140281E-14,   0.533839E+05,   0.100000E+01,   0.395820E-02,   
 35   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695332-309,   .238380E-06,   0.845488E-10,   0.110739E+00,   0.206009E-15,   0.533842E+05,   0.100000E+01,   0.376981E-02,   
 36   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695332-309,   .112806E-06,   0.839353E-10,   0.110720E+00,   0.205692E-15,   0.533842E+05,   0.100000E+01,   0.362958E-02,   
 37   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695332-309,   .443191E-07,   0.848613E-10,   0.110726E+00,   0.208864E-15,   0.533842E+05,   0.100000E+01,   0.364597E-02,   
 38   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695332-309,   .264259E-06,   0.828366E-10,   0.110716E+00,   0.206099E-15,   0.533840E+05,   0.100000E+01,   0.354762E-02,   
 39   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695332-309,   .926068E-08,   0.851400E-10,   0.110711E+00,   0.212288E-15,   0.533842E+05,   0.100000E+01,   0.362377E-02,   
 40   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695332-309,   .358419E-07,   0.842804E-10,   0.110699E+00,   0.204995E-15,   0.533841E+05,   0.100000E+01,   0.353913E-02,   
 41   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695332-309,   0.180132E-06,   0.842040E-10,   0.110694E+00,   0.214734E-15,   0.533843E+05,   0.100000E+01,   0.367019E-02,   
 42   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695332-309,   0.246311E-06,   0.808946E-10,   0.110703E+00,   0.207795E-15,   0.533843E+05,   0.100000E+01,   0.352545E-02,   
