  1   0.100000E-02,   0.100000E-07,   0.100000E+01,   0.695329-309,   0.916480E+00,            NaN,   0.000000E+00,            NaN,   0.000000E+00,            NaN,   0.000000E+00,   
  2   0.100000E-02,   0.100000E-07,   0.100000E+01,   0.695329-309,   0.850483E+00,   0.262992E+01,   0.479524E-06,   0.304450E+00,   0.869981E-02,   0.801408E+00,   0.816199E-01,   
  3   0.100000E-02,   0.100000E-07,   0.100000E+01,   0.695329-309,   0.747360E+00,   0.442010E+00,   0.326665E-01,   0.296647E+00,   0.128889E+00,   0.961234E+00,   0.113013E+00,   
  4   0.100000E-02,   0.100000E-07,   0.100000E+01,   0.695329-309,   0.612041E+00,   0.760315E+00,   0.352104E-01,   0.368290E+00,   0.176090E+00,   0.837498E+00,   0.876218E-01,   
  5   0.100000E-02,   0.100000E-07,   0.100000E+01,   0.695329-309,   0.477442E+00,   0.764201E+00,   0.445666E-01,   0.305043E+00,   0.267255E+00,   0.774225E+00,   0.105764E+00,   
  6   0.100000E-02,   0.100000E-07,   0.100000E+01,   0.695329-309,   0.378218E+00,   0.705625E+00,   0.556035E-01,   0.209989E+00,   0.436343E+00,   0.756143E+00,   0.111404E+00,   
  7   0.100000E-02,   0.100000E-07,   0.100000E+01,   0.695329-309,   0.316392E+00,   0.656727E+00,   0.665965E-01,   0.131889E+00,   0.745108E+00,   0.690744E+00,   0.119660E+00,   
  8   0.100000E-02,   0.100000E-07,   0.100000E+01,   0.695329-309,   0.280792E+00,   0.637920E+00,   0.758831E-01,   0.793128E-01,   0.127935E+01,   0.640742E+00,   0.131762E+00,   
  9   0.100000E-02,   0.100000E-07,   0.100000E+01,   0.695329-309,   0.255294E+00,   0.617831E+00,   0.848096E-01,   0.465964E-01,   0.215044E+01,   0.635930E+00,   0.144092E+00,   
 10   0.100000E-02,   0.100000E-07,   0.100000E+01,   0.695329-309,   0.231909E+00,   0.612554E+00,   0.923440E-01,   0.276649E-01,   0.353361E+01,   0.558149E+00,   0.143477E+00,   
 11   0.100000E-02,   0.100000E-07,   0.100000E+01,   0.695329-309,   0.209720E+00,   0.640581E+00,   0.950508E-01,   0.169704E-01,   0.569127E+01,   0.551799E+00,   0.140573E+00,   
 12   0.100000E-02,   0.100000E-07,   0.100000E+01,   0.695329-309,   0.189760E+00,   0.613053E+00,   0.102298E+00,   0.106688E-01,   0.896751E+01,   0.548271E+00,   0.130712E+00,   
