 27   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695335-309,   0.376519E-02,   0.373301E+00,   0.110707E+00,   0.257786E-04,   0.736512E+03,   0.749579E+00,   0.332083E-01,   
 28   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695335-309,   0.174188E-02,   0.390918E+00,   0.110711E+00,   0.142283E-04,   0.122276E+04,   0.789626E+00,   0.352661E-01,   
 29   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695335-309,   0.711430E-03,   0.366979E+00,   0.110696E+00,   0.825073E-05,   0.205483E+04,   0.824390E+00,   0.350949E-01,   
 30   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695335-309,   0.173446E-03,   0.221756E+00,   0.110696E+00,   0.399231E-05,   0.326360E+04,   0.958595E+00,   0.310132E-01,   
 31   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695335-309,   0.103361E-04,   0.517004E-01,   0.110703E+00,   0.949100E-06,   0.473398E+04,   0.998163E+00,   0.158024E-01,   
 32   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695335-309,   0.346816E-06,   0.259972E-02,   0.110710E+00,   0.515352E-07,   0.556370E+04,   0.999766E+00,   0.415098E-02,   
 33   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695335-309,   .263321E-06,   0.751004E-05,   0.110711E+00,   0.150463E-09,   0.565885E+04,   0.999999E+00,   0.391252E-02,   
 34   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695335-309,   0.161799E-06,   0.683041E-10,   0.110718E+00,   0.137192E-14,   0.565947E+04,   0.100000E+01,   0.398445E-02,   
 35   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695335-309,   0.633112E-07,   0.195513E-10,   0.110712E+00,   0.360471E-15,   0.565946E+04,   0.100000E+01,   0.391920E-02,   
 36   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695335-309,   0.161782E-07,   0.184717E-10,   0.110672E+00,   0.337480E-15,   0.565946E+04,   0.100000E+01,   0.376867E-02,   
 37   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695335-309,   .280172E-06,   0.193337E-10,   0.110655E+00,   0.337322E-15,   0.565946E+04,   0.100000E+01,   0.406071E-02,   
 38   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695335-309,   0.110740E-06,   0.191617E-10,   0.110665E+00,   0.343993E-15,   0.565946E+04,   0.100000E+01,   0.381544E-02,   
 39   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695335-309,   0.436382E-06,   0.191228E-10,   0.110656E+00,   0.328800E-15,   0.565946E+04,   0.100000E+01,   0.368464E-02,   
 40   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695335-309,   .211336E-06,   0.195819E-10,   0.110702E+00,   0.343232E-15,   0.565946E+04,   0.100000E+01,   0.403970E-02,   
 41   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695335-309,   0.619446E-07,   0.191793E-10,   0.110735E+00,   0.326895E-15,   0.565947E+04,   0.100000E+01,   0.394396E-02,   
 42   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695335-309,   .316880E-06,   0.190265E-10,   0.110734E+00,   0.331665E-15,   0.565947E+04,   0.100000E+01,   0.398888E-02,   
 43   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695335-309,   .202019E-06,   0.191804E-10,   0.110748E+00,   0.335634E-15,   0.565946E+04,   0.100000E+01,   0.368896E-02,   
 44   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695335-309,   .251567E-06,   0.188028E-10,   0.110733E+00,   0.345606E-15,   0.565947E+04,   0.100000E+01,   0.386841E-02,   
 45   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695335-309,   .112589E-06,   0.196735E-10,   0.110723E+00,   0.359423E-15,   0.565946E+04,   0.100000E+01,   0.363693E-02,   
 46   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695335-309,   0.104753E-06,   0.201488E-10,   0.110729E+00,   0.348496E-15,   0.565946E+04,   0.100000E+01,   0.383134E-02,   
 47   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695335-309,   .773568E-07,   0.194845E-10,   0.110722E+00,   0.350122E-15,   0.565946E+04,   0.100000E+01,   0.367673E-02,   
 48   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695335-309,   .293567E-06,   0.185023E-10,   0.110733E+00,   0.342062E-15,   0.565946E+04,   0.100000E+01,   0.391017E-02,   
 49   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695335-309,   0.487626E-06,   0.200172E-10,   0.110742E+00,   0.335477E-15,   0.565947E+04,   0.100000E+01,   0.373460E-02,   
 50   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695335-309,   0.934378E-07,   0.189893E-10,   0.110762E+00,   0.346417E-15,   0.565947E+04,   0.100000E+01,   0.385809E-02,   
 51   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695335-309,   0.615221E-06,   0.187398E-10,   0.110778E+00,   0.359792E-15,   0.565947E+04,   0.100000E+01,   0.388719E-02,   
