  dual 0.100000E-02 0.100000E-09 0.100000E+00 0.100000E+01 0.200000E+01 0.606654E+03 0.912384E+00 0.255479E+01 0.236815E-01 0.338639E+00 
  dual 0.100000E-02 0.100000E-09 0.100000E+00 0.100000E+01 0.300000E+01 0.103316E+04 0.850786E+00 0.322003E+01 0.200742E+00 0.516836E+00 
  dual 0.100000E-02 0.100000E-09 0.100000E+00 0.100000E+01 0.400000E+01 0.168260E+04 0.756990E+00 0.440194E+01 0.398296E+00 0.659466E+00 
  dual 0.100000E-02 0.100000E-09 0.100000E+00 0.100000E+01 0.500000E+01 0.255552E+04 0.630919E+00 0.536078E+01 0.575308E+00 0.832752E+00 
  dual 0.100000E-02 0.100000E-09 0.100000E+00 0.100000E+01 0.600000E+01 0.352193E+04 0.491345E+00 0.584149E+01 0.757096E+00 0.984774E+00 
  dual 0.100000E-02 0.100000E-09 0.999999E-01 0.100000E+01 0.700000E+01 0.435883E+04 0.370475E+00 0.617201E+01 0.947514E+00 0.113400E+01 
  dual 0.100000E-02 0.100000E-09 0.994962E-01 0.100000E+01 0.800000E+01 0.495533E+04 0.284325E+00 0.696120E+01 0.116752E+01 0.131360E+01 
  dual 0.100000E-02 0.100000E-09 0.235843E-01 0.100000E+01 0.900000E+01 0.493824E+04 0.286794E+00 0.767372E+01 0.151680E+01 0.164124E+01 
  dual 0.100000E-02 0.100000E-09 0.270820E-01 0.100000E+01 0.100000E+02 0.516350E+04 0.254260E+00 0.955818E+01 0.193482E+01 0.199830E+01 
  dual 0.100000E-02 0.100000E-09 0.313569E-02 0.100000E+01 0.110000E+02 0.521607E+04 0.246667E+00 0.123950E+02 0.262601E+01 0.284325E+01 
  dual 0.100000E-02 0.100000E-09 0.179872E-02 0.100000E+01 0.120000E+02 0.537475E+04 0.223750E+00 0.163181E+02 0.360393E+01 0.401249E+01 
  dual 0.100000E-02 0.100000E-09 0.327315E-03 0.100000E+01 0.130000E+02 0.551766E+04 0.203111E+00 0.254142E+02 0.544562E+01 0.596447E+01 
  dual 0.100000E-02 0.100000E-09 0.697953E-04 0.100000E+01 0.140000E+02 0.564749E+04 0.184361E+00 0.403784E+02 0.816708E+01 0.900216E+01 
  dual 0.100000E-02 0.100000E-09 0.171127E-04 0.100000E+01 0.150000E+02 0.576126E+04 0.167929E+00 0.637105E+02 0.126582E+02 0.135729E+02 
  dual 0.100000E-02 0.100000E-09 0.499056E-05 0.100000E+01 0.160000E+02 0.586256E+04 0.153298E+00 0.910898E+02 0.189972E+02 0.198821E+02 
  dual 0.100000E-02 0.100000E-09 0.166576E-05 0.100000E+01 0.170000E+02 0.597334E+04 0.137299E+00 0.106141E+03 0.325514E+02 0.293012E+02 
  dual 0.100000E-02 0.100000E-09 0.501761E-06 0.100000E+01 0.180000E+02 0.610312E+04 0.118556E+00 0.106420E+03 0.694592E+02 0.715913E+02 
  dual 0.100000E-02 0.100000E-09 0.123020E-06 0.100000E+01 0.190000E+02 0.623505E+04 0.995012E-01 0.106420E+03 0.101157E+03 0.103392E+03 
  dual 0.100000E-02 0.100000E-09 0.294669E-07 0.100000E+01 0.200000E+02 0.636717E+04 0.804208E-01 0.106420E+03 0.105984E+03 0.998256E+02 
  dual 0.100000E-02 0.100000E-09 0.704446E-08 0.100000E+01 0.210000E+02 0.648138E+04 0.639252E-01 0.106420E+03 0.104803E+03 0.104793E+03 
  dual 0.100000E-02 0.100000E-09 0.204432E-08 0.100000E+01 0.220000E+02 0.657745E+04 0.500511E-01 0.106420E+03 0.105583E+03 0.104921E+03 
  dual 0.100000E-02 0.100000E-09 0.722176E-09 0.100000E+01 0.230000E+02 0.666164E+04 0.378915E-01 0.106420E+03 0.104666E+03 0.105555E+03 
  dual 0.100000E-02 0.100000E-09 0.290122E-09 0.100000E+01 0.240000E+02 0.673458E+04 0.273577E-01 0.106420E+03 0.105164E+03 0.105876E+03 
  dual 0.100000E-02 0.100000E-09 0.131665E-09 0.100000E+01 0.250000E+02 0.679470E+04 0.186741E-01 0.106420E+03 0.105278E+03 0.106055E+03 
  dual 0.100000E-02 0.100000E-09 0.686479E-10 0.100000E+01 0.260000E+02 0.684131E+04 0.119426E-01 0.106420E+03 0.105241E+03 0.106153E+03 
  dual 0.100000E-02 0.100000E-09 0.414351E-10 0.100000E+01 0.270000E+02 0.687508E+04 0.706559E-02 0.106420E+03 0.105013E+03 0.106202E+03 
  dual 0.100000E-02 0.100000E-09 0.287419E-10 0.100000E+01 0.280000E+02 0.689828E+04 0.371438E-02 0.106420E+03 0.104558E+03 0.106226E+03 
  dual 0.100000E-02 0.100000E-09 0.223542E-10 0.100000E+01 0.290000E+02 0.691284E+04 0.161206E-02 0.106420E+03 0.103761E+03 0.106241E+03 
  dual 0.100000E-02 0.100000E-09 0.190934E-10 0.100000E+01 0.300000E+02 0.692027E+04 0.538380E-03 0.106420E+03 0.102232E+03 0.106248E+03 
  dual 0.100000E-02 0.100000E-09 0.176161E-10 0.100000E+01 0.310000E+02 0.692331E+04 0.100326E-03 0.106420E+03 0.986779E+02 0.106251E+03 
