  dual 0.100000E-02 0.100000E-04 0.100000E+00 0.100000E+01 0.200000E+01 0.169536E+04 0.816480E+00 0.572388E+00 0.143785E-01 0.772283E-01 
  dual 0.100000E-02 0.100000E-04 0.100000E+00 0.100000E+01 0.300000E+01 0.287249E+04 0.689057E+00 0.693840E+00 0.537470E-01 0.149795E+00 
  dual 0.100000E-02 0.100000E-04 0.100000E+00 0.100000E+01 0.400000E+01 0.440190E+04 0.523500E+00 0.103621E+01 0.117879E+00 0.226743E+00 
  dual 0.100000E-02 0.100000E-04 0.100000E+00 0.100000E+01 0.500000E+01 0.601260E+04 0.349145E+00 0.126641E+01 0.209336E+00 0.341377E+00 
  dual 0.100000E-02 0.100000E-04 0.975537E-01 0.100000E+01 0.600000E+01 0.736724E+04 0.202507E+00 0.158854E+01 0.355490E+00 0.486867E+00 
  dual 0.100000E-02 0.100000E-04 0.667036E-04 0.100000E+01 0.700000E+01 0.771055E+04 0.165345E+00 0.207474E+01 0.643317E+00 0.712053E+00 
  dual 0.100000E-02 0.100000E-04 0.411129E-05 0.100000E+01 0.800000E+01 0.835797E+04 0.952616E-01 0.243835E+01 0.107101E+01 0.102411E+01 
  dual 0.100000E-02 0.100000E-04 0.214409E-07 0.100000E+01 0.900000E+01 0.879714E+04 0.477225E-01 0.277288E+01 0.168871E+01 0.144270E+01 
  dual 0.100000E-02 0.100000E-04 0.606450E-09 0.100000E+01 0.100000E+02 0.906574E+04 0.186467E-01 0.302290E+01 0.245132E+01 0.196724E+01 
  dual 0.100000E-02 0.100000E-04 0.685073E-10 0.100000E+01 0.110000E+02 0.919204E+04 0.497492E-02 0.307404E+01 0.304384E+01 0.250025E+01 
  dual 0.100000E-02 0.100000E-04 0.245707E-10 0.100000E+01 0.120000E+02 0.923021E+04 0.842734E-03 0.295440E+01 0.302916E+01 0.287947E+01 
  dual 0.100000E-02 0.100000E-04 0.180229E-10 0.100000E+01 0.130000E+02 0.923686E+04 0.123333E-03 0.288565E+01 0.275674E+01 0.313420E+01 
  dual 0.100000E-02 0.100000E-04 0.170762E-10 0.100000E+01 0.140000E+02 0.923782E+04 0.192651E-04 0.296470E+01 0.283369E+01 0.332198E+01 
  dual 0.100000E-02 0.100000E-04 0.169434E-10 0.100000E+01 0.150000E+02 0.923795E+04 0.537567E-05 0.309883E+01 0.308323E+01 0.345481E+01 
  dual 0.100000E-02 0.100000E-04 0.169258E-10 0.100000E+01 0.160000E+02 0.923797E+04 0.285973E-05 0.321153E+01 0.331805E+01 0.355394E+01 
  dual 0.100000E-02 0.100000E-04 0.169226E-10 0.100000E+01 0.170000E+02 0.923799E+04 0.134613E-05 0.329086E+01 0.349567E+01 0.363819E+01 
  dual 0.100000E-02 0.100000E-04 0.169207E-10 0.100000E+01 0.180000E+02 0.923800E+04 0.450525E-06 0.334137E+01 0.361849E+01 0.371417E+01 
  dual 0.100000E-02 0.100000E-04 0.169196E-10 0.100000E+01 0.190000E+02 0.923799E+04 0.911370E-06 0.337118E+01 0.369676E+01 0.378216E+01 
  dual 0.100000E-02 0.100000E-04 0.169201E-10 0.100000E+01 0.200000E+02 0.923800E+04 0.380152E-06 0.338308E+01 0.373504E+01 0.384606E+01 
  dual 0.100000E-02 0.100000E-04 0.169195E-10 0.100000E+01 0.210000E+02 0.923799E+04 0.113116E-05 0.338275E+01 0.374330E+01 0.390267E+01 
