  dual 0.100000E+00 0.100000E-02 0.100000E+00 0.100000E+01 0.200000E+01 0.541358E+04 0.563421E+00 0.554456E-01 0.135064E-02 0.304035E-02 
  dual 0.100000E+00 0.100000E-02 0.100000E+00 0.100000E+01 0.300000E+01 0.819255E+04 0.339311E+00 0.490403E-01 0.222486E-02 0.424765E-02 
  dual 0.100000E+00 0.100000E-02 0.950184E-01 0.100000E+01 0.400000E+01 0.109393E+05 0.117798E+00 0.517955E-01 0.301270E-02 0.535418E-02 
  dual 0.100000E+00 0.100000E-02 0.116225E-06 0.100000E+01 0.500000E+01 0.119507E+05 0.362359E-01 0.482044E-01 0.432501E-02 0.489079E-02 
  dual 0.100000E+00 0.100000E-02 0.256243E-09 0.100000E+01 0.600000E+01 0.123507E+05 0.397283E-02 0.221419E-01 0.314355E-02 0.454547E-02 
  dual 0.100000E+00 0.100000E-02 0.227917E-10 0.100000E+01 0.700000E+01 0.123999E+05 0.112744E-04 0.145225E-01 0.173272E-02 0.429203E-02 
  dual 0.100000E+00 0.100000E-02 0.169333E-10 0.100000E+01 0.800000E+01 0.124005E+05 0.376196E-04 0.116675E-01 0.131708E-02 0.427372E-02 
  dual 0.100000E+00 0.100000E-02 0.169668E-10 0.100000E+01 0.900000E+01 0.124001E+05 0.629336E-05 0.107578E-01 0.125642E-02 0.427850E-02 
  dual 0.100000E+00 0.100000E-02 0.169270E-10 0.100000E+01 0.100000E+02 0.124001E+05 0.578874E-05 0.102871E-01 0.124412E-02 0.428204E-02 
  dual 0.100000E+00 0.100000E-02 0.169263E-10 0.100000E+01 0.110000E+02 0.124000E+05 0.177366E-05 0.974545E-02 0.124349E-02 0.427983E-02 
  dual 0.100000E+00 0.100000E-02 0.169212E-10 0.100000E+01 0.120000E+02 0.124000E+05 0.816818E-06 0.961078E-02 0.124651E-02 0.429030E-02 
  dual 0.100000E+00 0.100000E-02 0.169200E-10 0.100000E+01 0.130000E+02 0.124000E+05 0.111705E-05 0.957074E-02 0.124282E-02 0.429441E-02 
  dual 0.100000E+00 0.100000E-02 0.169204E-10 0.100000E+01 0.140000E+02 0.124000E+05 0.177826E-06 0.955472E-02 0.124305E-02 0.428392E-02 
  dual 0.100000E+00 0.100000E-02 0.169192E-10 0.100000E+01 0.150000E+02 0.124000E+05 0.671167E-06 0.954817E-02 0.124067E-02 0.428874E-02 
  dual 0.100000E+00 0.100000E-02 0.169198E-10 0.100000E+01 0.160000E+02 0.124000E+05 0.685543E-07 0.954694E-02 0.124088E-02 0.429741E-02 
  dual 0.100000E+00 0.100000E-02 0.169191E-10 0.100000E+01 0.170000E+02 0.124000E+05 0.901372E-06 0.957441E-02 0.124475E-02 0.428740E-02 
  dual 0.100000E+00 0.100000E-02 0.169201E-10 0.100000E+01 0.180000E+02 0.124000E+05 0.414669E-06 0.954727E-02 0.123852E-02 0.429903E-02 
  dual 0.100000E+00 0.100000E-02 0.169195E-10 0.100000E+01 0.190000E+02 0.124000E+05 0.719215E-06 0.956133E-02 0.124003E-02 0.429399E-02 
  dual 0.100000E+00 0.100000E-02 0.169199E-10 0.100000E+01 0.200000E+02 0.124000E+05 0.555419E-06 0.955809E-02 0.124174E-02 0.429488E-02 
  dual 0.100000E+00 0.100000E-02 0.169197E-10 0.100000E+01 0.210000E+02 0.124000E+05 0.864354E-06 0.958199E-02 0.124282E-02 0.429058E-02 
