  dual 0.100000E+00 0.100000E-03 0.100000E+00 0.100000E+01 0.200000E+01 0.346833E+04 0.713551E+00 0.267886E+00 0.267440E-02 0.509982E-02 
  dual 0.100000E+00 0.100000E-03 0.100000E+00 0.100000E+01 0.300000E+01 0.597125E+04 0.506834E+00 0.218455E+00 0.425573E-02 0.594335E-02 
  dual 0.100000E+00 0.100000E-03 0.100000E+00 0.100000E+01 0.400000E+01 0.908971E+04 0.249280E+00 0.240338E+00 0.552177E-02 0.680662E-02 
  dual 0.100000E+00 0.100000E-03 0.217966E-02 0.100000E+01 0.500000E+01 0.112603E+05 0.700076E-01 0.244922E+00 0.680662E-02 0.631093E-02 
  dual 0.100000E+00 0.100000E-03 0.322602E-08 0.100000E+01 0.600000E+01 0.120237E+05 0.696344E-02 0.132618E+00 0.602089E-02 0.554768E-02 
  dual 0.100000E+00 0.100000E-03 0.285225E-10 0.100000E+01 0.700000E+01 0.121063E+05 0.138267E-03 0.416939E-01 0.299224E-02 0.517419E-02 
  dual 0.100000E+00 0.100000E-03 0.170953E-10 0.100000E+01 0.800000E+01 0.121080E+05 0.268755E-05 0.219237E-01 0.261606E-02 0.512758E-02 
  dual 0.100000E+00 0.100000E-03 0.169224E-10 0.100000E+01 0.900000E+01 0.121080E+05 0.694126E-06 0.147960E-01 0.256871E-02 0.512203E-02 
  dual 0.100000E+00 0.100000E-03 0.169199E-10 0.100000E+01 0.100000E+02 0.121080E+05 0.744856E-07 0.134568E-01 0.256365E-02 0.512155E-02 
  dual 0.100000E+00 0.100000E-03 0.169191E-10 0.100000E+01 0.110000E+02 0.121080E+05 0.146888E-07 0.133965E-01 0.256342E-02 0.512155E-02 
  dual 0.100000E+00 0.100000E-03 0.169190E-10 0.100000E+01 0.120000E+02 0.121080E+05 0.109039E-06 0.122895E-01 0.256318E-02 0.512155E-02 
  dual 0.100000E+00 0.100000E-03 0.169191E-10 0.100000E+01 0.130000E+02 0.121080E+05 0.121577E-08 0.112014E-01 0.256318E-02 0.512155E-02 
