  1   0.100000E-01,   0.100000E-03,   0.285000E+01,   0.800000E-01,   0.614522E+00,            NaN,   0.000000E+00,            NaN,   0.000000E+00,            NaN,   0.000000E+00,   
  2   0.100000E-01,   0.100000E-03,   0.285000E+01,   0.800000E-01,   0.431540E+00,   0.308419E+01,   0.630190E-01,   0.451155E+00,   0.487121E+00,   0.192638E+01,   0.103910E+01,   
  3   0.100000E-01,   0.100000E-03,   0.285000E+01,   0.800000E-01,   0.454185E+00,   0.141772E+01,   0.100273E+01,   0.642220E+00,   0.431215E+01,   0.225913E+01,   0.260221E+01,   
  4   0.100000E-01,   0.100000E-03,   0.285000E+01,   0.800000E-01,   0.367583E+00,   0.142354E+01,   0.219549E+01,   0.285333E+00,   0.121507E+02,   0.215130E+01,   0.479208E+01,   
  5   0.100000E-01,   0.100000E-03,   0.135925E+01,   0.100000E-01,   0.129816E+00,   0.925990E+00,   0.355154E+01,   0.896166E-01,   0.395510E+02,   0.111060E+01,   0.961300E+01,   
  6   0.100000E-01,   0.100000E-03,   0.135925E+01,   0.100000E-01,   0.584089E-01,   0.702584E+00,   0.368739E+01,   0.655541E-01,   0.475571E+02,   0.137349E+01,   0.100043E+02,   
  7   0.100000E-01,   0.100000E-03,   0.100000E+01,   0.100000E-01,   0.353579E-02,   0.164523E+00,   0.393155E+01,   0.126307E-01,   0.652101E+02,   0.972776E+00,   0.109549E+02,   
  8   0.100000E-01,   0.100000E-03,   0.100000E+01,   0.100000E-01,   0.727823E-04,   0.863160E-02,   0.399215E+01,   0.686732E-03,   0.605914E+02,   0.998697E+00,   0.777407E+01,   
  9   0.100000E-01,   0.100000E-03,   0.100000E+01,   0.100000E-01,   0.219132E-03,   0.348759E-04,   0.412654E+01,   0.259679E-05,   0.632244E+02,   0.999996E+00,   0.715683E+01,   
 10   0.100000E-01,   0.100000E-03,   0.100000E+01,   0.100000E-01,   0.311817E-03,   0.121642E-08,   0.417725E+01,   0.865054E-10,   0.663974E+02,   0.100000E+01,   0.719689E+01,   
 11   0.100000E-01,   0.100000E-03,   0.100000E+01,   0.100000E-01,   0.287654E-03,   0.313276E-13,   0.428795E+01,   0.383661E-14,   0.688070E+02,   0.000000E+00,   0.767348E+01,   
 12   0.100000E-01,   0.100000E-03,   0.100000E+01,   0.100000E-01,   0.389249E-03,   0.175085E-13,   0.449996E+01,   0.198335E-14,   0.702661E+02,            NaN,   0.854619E+01,   
 13   0.100000E-01,   0.100000E-03,   0.100000E+01,   0.100000E-01,   0.106560E-05,   0.173743E-13,   0.444903E+01,   0.196475E-14,   0.742961E+02,            NaN,   0.945973E+01,   
 14   0.100000E-01,   0.100000E-03,   0.100000E+01,   0.100000E-01,   0.193109E-03,   0.174913E-13,   0.497910E+01,   0.170414E-14,   0.734798E+02,            NaN,   0.112810E+02,   
 15   0.100000E-01,   0.100000E-03,   0.100000E+01,   0.100000E-01,   0.310765E-04,   0.175206E-13,   0.486549E+01,   0.168733E-14,   0.805460E+02,            NaN,   0.106404E+02,   
 16   0.100000E-01,   0.100000E-03,   0.100000E+01,   0.100000E-01,   0.334592E-04,   0.176389E-13,   0.538994E+01,   0.155618E-14,   0.790318E+02,            NaN,   0.124092E+02,   
 17   0.100000E-01,   0.100000E-03,   0.100000E+01,   0.100000E-01,   0.240890E-04,   0.177270E-13,   0.532569E+01,   0.147978E-14,   0.883876E+02,            NaN,   0.122539E+02,   
