  1   0.100000E-02,   0.100000E-03,   0.285000E+01,   0.800000E-01,   0.616432E+00,            NaN,   0.000000E+00,            NaN,   0.000000E+00,            NaN,   0.000000E+00,   
  2   0.100000E-02,   0.100000E-03,   0.285000E+01,   0.800000E-01,   0.429210E+00,   0.306818E+01,   0.632064E-01,   0.394950E+00,   0.191769E-01,   0.171905E+01,   0.330225E+00,   
  3   0.100000E-02,   0.100000E-03,   0.285000E+01,   0.800000E-01,   0.452133E+00,   0.134790E+01,   0.598410E+00,   0.645765E+00,   0.116493E+01,   0.234173E+01,   0.113347E+01,   
  4   0.100000E-02,   0.100000E-03,   0.285000E+01,   0.800000E-01,   0.369633E+00,   0.134534E+01,   0.129636E+01,   0.455890E+00,   0.368295E+01,   0.212086E+01,   0.174290E+01,   
  5   0.100000E-02,   0.100000E-03,   0.135925E+01,   0.100000E-01,   0.134532E+00,   0.747042E+00,   0.139453E+01,   0.845111E-01,   0.111355E+02,   0.117538E+01,   0.255608E+01,   
  6   0.100000E-02,   0.100000E-03,   0.135925E+01,   0.100000E-01,   0.584738E-01,   0.665711E+00,   0.130013E+01,   0.476846E-01,   0.160218E+02,   0.137374E+01,   0.238073E+01,   
  7   0.100000E-02,   0.100000E-03,   0.100000E+01,   0.100000E-01,   0.326636E-02,   0.177203E+00,   0.115007E+01,   0.728182E-02,   0.246449E+02,   0.970714E+00,   0.194480E+01,   
  8   0.100000E-02,   0.100000E-03,   0.100000E+01,   0.100000E-01,   0.106753E-03,   0.108360E-01,   0.114204E+01,   0.358978E-03,   0.301714E+02,   0.998626E+00,   0.153796E+01,   
  9   0.100000E-02,   0.100000E-03,   0.100000E+01,   0.100000E-01,   0.363938E-03,   0.476221E-04,   0.123137E+01,   0.136718E-05,   0.383644E+02,   0.999996E+00,   0.151298E+01,   
 10   0.100000E-02,   0.100000E-03,   0.100000E+01,   0.100000E-01,   0.689971E-03,   0.172745E-08,   0.139920E+01,   0.455373E-10,   0.482190E+02,   0.100000E+01,   0.168386E+01,   
 11   0.100000E-02,   0.100000E-03,   0.100000E+01,   0.100000E-01,   0.106954E-02,   0.392617E-13,   0.165549E+01,   0.960516E-15,   0.592022E+02,   0.100000E+01,   0.199212E+01,   
 12   0.100000E-02,   0.100000E-03,   0.100000E+01,   0.100000E-01,   0.159835E-02,   0.214756E-13,   0.201441E+01,   0.527238E-15,   0.711174E+02,   0.100000E+01,   0.247012E+01,   
 13   0.100000E-02,   0.100000E-03,   0.100000E+01,   0.100000E-01,   0.315569E-02,   0.201815E-13,   0.254676E+01,   0.548491E-15,   0.838639E+02,   0.100000E+01,   0.327633E+01,   
 14   0.100000E-02,   0.100000E-03,   0.100000E+01,   0.100000E-01,   0.800035E-02,   0.187751E-13,   0.340778E+01,   0.598916E-15,   0.967726E+02,   0.100000E+01,   0.612242E+01,   
 15   0.100000E-02,   0.100000E-03,   0.100000E+01,   0.100000E-01,   0.315306E+00,   0.169721E-13,   0.472672E+01,   0.640252E-15,   0.104570E+03,   0.100000E+01,   0.176558E+02,   
 16   0.100000E-02,   0.100000E-03,   0.100000E+01,   0.100000E-01,   0.563502E+05,   0.152966E-13,   0.232527E+02,   0.125063E-14,   0.198517E+03,   0.100000E+01,   0.892492E+03,   
 17   0.100000E-02,   0.100000E-03,   0.100000E+01,   0.100000E-01,   0.428623E+21,   0.152316E-13,   0.101428E+05,   0.162342E-14,   0.648280E+05,   0.100000E+01,   0.174515E+09,   
 18   0.100000E-02,   0.100000E-03,   0.100000E+01,   0.100000E-01,   0.189186E+69,   0.151976E-13,   0.884746E+12,   0.162076E-14,   0.564612E+13,   0.100000E+01,   0.132873E+25,   
 19   0.100000E-02,   0.100000E-03,   0.100000E+01,   0.100000E-01,   0.162680+212,   0.151865E-13,   0.587795E+36,   0.161711E-14,   0.375109E+37,   0.100000E+01,   0.586478E+72,   
