  1   0.100000E-01,   0.100000E-04,   0.285000E+01,   0.800000E-01,   0.614629E+00,            NaN,   0.000000E+00,            NaN,   0.000000E+00,            NaN,   0.000000E+00,   
  2   0.100000E-01,   0.100000E-04,   0.285000E+01,   0.800000E-01,   0.431851E+00,   0.326812E+01,   0.928407E-02,   0.451155E+00,   0.487121E+00,   0.191816E+01,   0.101742E+01,   
  3   0.100000E-01,   0.100000E-04,   0.285000E+01,   0.800000E-01,   0.454899E+00,   0.132479E+01,   0.976167E+00,   0.663153E+00,   0.430336E+01,   0.227807E+01,   0.255771E+01,   
  4   0.100000E-01,   0.100000E-04,   0.285000E+01,   0.800000E-01,   0.367946E+00,   0.131962E+01,   0.205149E+01,   0.309525E+00,   0.121919E+02,   0.215077E+01,   0.491850E+01,   
  5   0.100000E-01,   0.100000E-04,   0.135925E+01,   0.100000E-01,   0.129958E+00,   0.927308E+00,   0.362251E+01,   0.907135E-01,   0.387590E+02,   0.110527E+01,   0.969337E+01,   
  6   0.100000E-01,   0.100000E-04,   0.135925E+01,   0.100000E-01,   0.584332E-01,   0.646974E+00,   0.397310E+01,   0.765306E-01,   0.430843E+02,   0.137635E+01,   0.106370E+02,   
  7   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.100000E-01,   0.348109E-02,   0.163093E+00,   0.446613E+01,   0.160284E-01,   0.609743E+02,   0.972516E+00,   0.124814E+02,   
  8   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.100000E-01,   0.491931E-04,   0.854482E-02,   0.452203E+01,   0.845101E-03,   0.550209E+02,   0.998687E+00,   0.894369E+01,   
  9   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.100000E-01,   0.300479E-03,   0.359298E-04,   0.500699E+01,   0.308653E-05,   0.595810E+02,   0.999996E+00,   0.906519E+01,   
 10   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.100000E-01,   0.359810E-03,   0.139403E-08,   0.500362E+01,   0.102097E-09,   0.730912E+02,   0.100000E+01,   0.899489E+01,   
 11   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.100000E-01,   0.282214E-03,   0.298988E-13,   0.517418E+01,   0.394228E-14,   0.803596E+02,   0.000000E+00,   0.956114E+01,   
 12   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.100000E-01,   0.144362E-03,   0.165905E-13,   0.535051E+01,   0.213708E-14,   0.872660E+02,            NaN,   0.108254E+02,   
 13   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.100000E-01,   0.113515E-03,   0.164571E-13,   0.555430E+01,   0.191552E-14,   0.891625E+02,            NaN,   0.118784E+02,   
 14   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.100000E-01,   0.361296E-04,   0.163518E-13,   0.590186E+01,   0.204721E-14,   0.952702E+02,            NaN,   0.142948E+02,   
 15   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.100000E-01,   0.238206E-03,   0.166088E-13,   0.673847E+01,   0.185295E-14,   0.103819E+03,            NaN,   0.157986E+02,   
 16   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.100000E-01,   0.487652E-03,   0.168558E-13,   0.659683E+01,   0.193194E-14,   0.110231E+03,            NaN,   0.213988E+02,   
 17   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.100000E-01,   0.794836E-04,   0.172316E-13,   0.789187E+01,   0.179332E-14,   0.136334E+03,            NaN,   0.213369E+02,   
