  1   0.100000E-02,   0.100000E-03,   0.285000E+01,   0.800000E-01,   0.616432E+00,            NaN,   0.000000E+00,            NaN,   0.000000E+00,            NaN,   0.000000E+00,   
  2   0.100000E-02,   0.100000E-03,   0.285000E+01,   0.800000E-01,   0.428840E+00,   0.308419E+01,   0.630190E-01,   0.402786E+00,   0.528973E-01,   0.171905E+01,   0.330272E+00,   
  3   0.100000E-02,   0.100000E-03,   0.285000E+01,   0.800000E-01,   0.451177E+00,   0.189347E+01,   0.422991E+00,   0.653299E+00,   0.117654E+01,   0.234173E+01,   0.955061E+00,   
  4   0.100000E-02,   0.100000E-03,   0.285000E+01,   0.800000E-01,   0.369978E+00,   0.160316E+01,   0.107130E+01,   0.343846E+00,   0.370275E+01,   0.212086E+01,   0.167316E+01,   
  5   0.100000E-02,   0.100000E-03,   0.135925E+01,   0.100000E-01,   0.133920E+00,   0.995693E+00,   0.110250E+01,   0.516956E-01,   0.171190E+02,   0.117538E+01,   0.262767E+01,   
  6   0.100000E-02,   0.100000E-03,   0.135925E+01,   0.100000E-01,   0.578368E-01,   0.143048E+01,   0.777096E+00,   0.289230E-01,   0.289063E+02,   0.137374E+01,   0.234442E+01,   
  7   0.100000E-02,   0.100000E-03,   0.100000E+01,   0.100000E-01,   0.292862E-02,   0.446729E+00,   0.449065E+00,   0.517440E-02,   0.366941E+02,   0.970714E+00,   0.149539E+01,   
  8   0.100000E-02,   0.100000E-03,   0.100000E+01,   0.100000E-01,   0.223890E-05,   0.239388E-01,   0.432056E+00,   0.281904E-03,   0.362281E+02,   0.998626E+00,   0.714141E+00,   
  9   0.100000E-02,   0.100000E-03,   0.100000E+01,   0.100000E-01,   0.891873E-05,   0.850517E-04,   0.434293E+00,   0.101155E-05,   0.362260E+02,   0.999996E+00,   0.555008E+00,   
 10   0.100000E-02,   0.100000E-03,   0.100000E+01,   0.100000E-01,   0.349305E-05,   0.270019E-08,   0.435826E+00,   0.316627E-10,   0.362829E+02,   0.100000E+01,   0.578317E+00,   
 11   0.100000E-02,   0.100000E-03,   0.100000E+01,   0.100000E-01,   0.705518E-05,   0.689047E-13,   0.437273E+00,   0.835598E-15,   0.362964E+02,   0.100000E+01,   0.630918E+00,   
 12   0.100000E-02,   0.100000E-03,   0.100000E+01,   0.100000E-01,   0.262345E-06,   0.356991E-13,   0.438274E+00,   0.430817E-15,   0.363526E+02,   0.100000E+01,   0.665152E+00,   
 13   0.100000E-02,   0.100000E-03,   0.100000E+01,   0.100000E-01,   0.172752E-05,   0.347540E-13,   0.439551E+00,   0.422965E-15,   0.363821E+02,   0.100000E+01,   0.691205E+00,   
 14   0.100000E-02,   0.100000E-03,   0.100000E+01,   0.100000E-01,   0.365243E-05,   0.348723E-13,   0.440825E+00,   0.425100E-15,   0.364396E+02,   0.100000E+01,   0.710683E+00,   
 15   0.100000E-02,   0.100000E-03,   0.100000E+01,   0.100000E-01,   0.178639E-05,   0.349431E-13,   0.442330E+00,   0.425391E-15,   0.364661E+02,   0.100000E+01,   0.726134E+00,   
 16   0.100000E-02,   0.100000E-03,   0.100000E+01,   0.100000E-01,   0.197702E-05,   0.344456E-13,   0.443600E+00,   0.427628E-15,   0.365075E+02,   0.100000E+01,   0.740827E+00,   
 17   0.100000E-02,   0.100000E-03,   0.100000E+01,   0.100000E-01,   0.435107E-05,   0.347192E-13,   0.445291E+00,   0.424993E-15,   0.365491E+02,   0.100000E+01,   0.752829E+00,   
 18   0.100000E-02,   0.100000E-03,   0.100000E+01,   0.100000E-01,   0.125735E-05,   0.348206E-13,   0.446462E+00,   0.424976E-15,   0.366084E+02,   0.100000E+01,   0.762263E+00,   
 19   0.100000E-02,   0.100000E-03,   0.100000E+01,   0.100000E-01,   0.208286E-05,   0.346510E-13,   0.448333E+00,   0.427894E-15,   0.366459E+02,   0.100000E+01,   0.768858E+00,   
