  1   0.100000E-02,   0.100000E-04,   0.285000E+01,   0.800000E-01,   0.616525E+00,            NaN,   0.000000E+00,            NaN,   0.000000E+00,            NaN,   0.000000E+00,   
  2   0.100000E-02,   0.100000E-04,   0.285000E+01,   0.800000E-01,   0.429169E+00,   0.326812E+01,   0.928407E-02,   0.402786E+00,   0.528973E-01,   0.167133E+01,   0.346722E+00,   
  3   0.100000E-02,   0.100000E-04,   0.285000E+01,   0.800000E-01,   0.451840E+00,   0.139182E+01,   0.323049E+00,   0.699269E+00,   0.121721E+01,   0.238178E+01,   0.844215E+00,   
  4   0.100000E-02,   0.100000E-04,   0.285000E+01,   0.800000E-01,   0.370017E+00,   0.118051E+01,   0.942051E+00,   0.329446E+00,   0.310294E+01,   0.212177E+01,   0.147547E+01,   
  5   0.100000E-02,   0.100000E-04,   0.135925E+01,   0.100000E-01,   0.134065E+00,   0.840128E+00,   0.106880E+01,   0.106639E+00,   0.822184E+01,   0.115890E+01,   0.238704E+01,   
  6   0.100000E-02,   0.100000E-04,   0.135925E+01,   0.100000E-01,   0.580122E-01,   0.733451E+00,   0.746052E+00,   0.587434E-01,   0.876700E+01,   0.136446E+01,   0.178214E+01,   
  7   0.100000E-02,   0.100000E-04,   0.100000E+01,   0.100000E-01,   0.307549E-02,   0.181000E+00,   0.526223E+00,   0.110055E-01,   0.986635E+01,   0.970152E+00,   0.121364E+01,   
  8   0.100000E-02,   0.100000E-04,   0.100000E+01,   0.100000E-01,   0.938266E-05,   0.912580E-02,   0.539976E+00,   0.578556E-03,   0.937273E+01,   0.998570E+00,   0.561216E+00,   
  9   0.100000E-02,   0.100000E-04,   0.100000E+01,   0.100000E-01,   0.499786E-06,   0.366994E-04,   0.542886E+00,   0.230496E-05,   0.942628E+01,   0.999996E+00,   0.381940E+00,   
 10   0.100000E-02,   0.100000E-04,   0.100000E+01,   0.100000E-01,   0.104870E-05,   0.129172E-08,   0.542016E+00,   0.805140E-10,   0.944386E+01,   0.100000E+01,   0.319440E+00,   
 11   0.100000E-02,   0.100000E-04,   0.100000E+01,   0.100000E-01,   0.129481E-05,   0.301819E-13,   0.543351E+00,   0.185408E-14,   0.946198E+01,   0.100000E+01,   0.298161E+00,   
 12   0.100000E-02,   0.100000E-04,   0.100000E+01,   0.100000E-01,   0.170766E-05,   0.166177E-13,   0.543109E+00,   0.103025E-14,   0.947369E+01,   0.100000E+01,   0.291823E+00,   
 13   0.100000E-02,   0.100000E-04,   0.100000E+01,   0.100000E-01,   0.631138E-06,   0.163788E-13,   0.543881E+00,   0.101032E-14,   0.948464E+01,   0.100000E+01,   0.292374E+00,   
 14   0.100000E-02,   0.100000E-04,   0.100000E+01,   0.100000E-01,   0.169218E-05,   0.163986E-13,   0.543868E+00,   0.101987E-14,   0.949918E+01,   0.100000E+01,   0.296079E+00,   
 15   0.100000E-02,   0.100000E-04,   0.100000E+01,   0.100000E-01,   0.113194E-05,   0.163271E-13,   0.544625E+00,   0.101824E-14,   0.950611E+01,   0.100000E+01,   0.300513E+00,   
 16   0.100000E-02,   0.100000E-04,   0.100000E+01,   0.100000E-01,   0.131895E-05,   0.165245E-13,   0.545501E+00,   0.101884E-14,   0.951140E+01,   0.100000E+01,   0.306060E+00,   
 17   0.100000E-02,   0.100000E-04,   0.100000E+01,   0.100000E-01,   0.198955E-05,   0.164829E-13,   0.546988E+00,   0.102321E-14,   0.951935E+01,   0.100000E+01,   0.311509E+00,   
 18   0.100000E-02,   0.100000E-04,   0.100000E+01,   0.100000E-01,   0.613941E-06,   0.164560E-13,   0.548512E+00,   0.102035E-14,   0.953031E+01,   0.100000E+01,   0.315229E+00,   
 19   0.100000E-02,   0.100000E-04,   0.100000E+01,   0.100000E-01,   0.476636E-07,   0.164668E-13,   0.550714E+00,   0.102648E-14,   0.954051E+01,   0.100000E+01,   0.319173E+00,   
