  1   0.100000E-02,   0.100000E-07,   0.100000E+01,   0.695280-309,   0.909133E+00,            NaN,   0.000000E+00,            NaN,   0.000000E+00,            NaN,   0.000000E+00,   
  2   0.100000E-02,   0.100000E-07,   0.100000E+01,   0.695280-309,   0.840012E+00,   0.267453E+01,   0.143231E-05,   0.306107E+00,   0.217219E-01,   0.795363E+00,   0.184797E+00,   
  3   0.100000E-02,   0.100000E-07,   0.100000E+01,   0.695280-309,   0.734250E+00,   0.449331E+00,   0.738175E-01,   0.303693E+00,   0.283952E+00,   0.958659E+00,   0.254566E+00,   
  4   0.100000E-02,   0.100000E-07,   0.100000E+01,   0.695280-309,   0.599209E+00,   0.762969E+00,   0.808926E-01,   0.370544E+00,   0.404450E+00,   0.836828E+00,   0.201747E+00,   
  5   0.100000E-02,   0.100000E-07,   0.100000E+01,   0.695280-309,   0.469013E+00,   0.794655E+00,   0.101045E+00,   0.313597E+00,   0.616220E+00,   0.787311E+00,   0.244176E+00,   
  6   0.100000E-02,   0.100000E-07,   0.100000E+01,   0.695280-309,   0.374749E+00,   0.754444E+00,   0.125838E+00,   0.221276E+00,   0.100917E+01,   0.799322E+00,   0.265364E+00,   
  7   0.100000E-02,   0.100000E-07,   0.100000E+01,   0.695280-309,   0.316271E+00,   0.707562E+00,   0.151533E+00,   0.143116E+00,   0.172343E+01,   0.770853E+00,   0.302346E+00,   
  8   0.100000E-02,   0.100000E-07,   0.100000E+01,   0.695280-309,   0.281859E+00,   0.676752E+00,   0.175154E+00,   0.874296E-01,   0.296730E+01,   0.739615E+00,   0.355229E+00,   
  9   0.100000E-02,   0.100000E-07,   0.100000E+01,   0.695280-309,   0.255947E+00,   0.646855E+00,   0.196671E+00,   0.513893E-01,   0.504015E+01,   0.799266E+00,   0.444964E+00,   
 10   0.100000E-02,   0.100000E-07,   0.100000E+01,   0.695280-309,   0.231744E+00,   0.610404E+00,   0.221062E+00,   0.300839E-01,   0.837459E+01,   0.775729E+00,   0.525088E+00,   
 11   0.100000E-02,   0.100000E-07,   0.100000E+01,   0.695280-309,   0.209043E+00,   0.694298E+00,   0.224952E+00,   0.175701E-01,   0.138634E+02,   0.723046E+00,   0.623278E+00,   
 12   0.100000E-02,   0.100000E-07,   0.100000E+01,   0.695280-309,   0.189108E+00,   0.640616E+00,   0.256242E+00,   0.106298E-01,   0.226926E+02,   0.700057E+00,   0.698384E+00,   
 13   0.100000E-02,   0.100000E-07,   0.100000E+01,   0.695280-309,   0.171767E+00,   0.722253E+00,   0.287371E+00,   0.660026E-02,   0.360198E+02,   0.714684E+00,   0.872257E+00,   
 14   0.100000E-02,   0.100000E-07,   0.100000E+01,   0.695280-309,   0.156636E+00,   0.816416E+00,   0.288459E+00,   0.404640E-02,   0.584679E+02,   0.760973E+00,   0.101888E+01,   
 15   0.100000E-02,   0.100000E-07,   0.100000E+01,   0.695280-309,   0.141410E+00,   0.856164E+00,   0.340484E+00,   0.272813E-02,   0.874027E+02,   0.800016E+00,   0.107073E+01,   
 16   0.100000E-02,   0.100000E-07,   0.100000E+01,   0.695280-309,   0.123437E+00,   0.121667E+01,   0.378828E+00,   0.191382E-02,   0.130912E+03,   0.831922E+00,   0.129644E+01,   
 17   0.100000E-02,   0.100000E-07,   0.100000E+01,   0.695280-309,   0.103942E+00,   0.202088E+01,   0.411156E+00,   0.140034E-02,   0.203647E+03,   0.835593E+00,   0.162849E+01,   
 18   0.100000E-02,   0.100000E-07,   0.100000E+01,   0.695280-309,   0.845223E-01,   0.292048E+01,   0.431207E+00,   0.971777E-03,   0.364771E+03,   0.809206E+00,   0.169207E+01,   
 19   0.100000E-02,   0.100000E-07,   0.100000E+01,   0.695280-309,   0.671968E-01,   0.298382E+01,   0.495733E+00,   0.560218E-03,   0.678423E+03,   0.766605E+00,   0.141927E+01,   
 20   0.100000E-02,   0.100000E-07,   0.100000E+01,   0.695280-309,   0.526949E-01,   0.313068E+01,   0.453388E+00,   0.338240E-03,   0.119327E+04,   0.719471E+00,   0.111745E+01,   
 21   0.100000E-02,   0.100000E-07,   0.100000E+01,   0.695280-309,   0.401669E-01,   0.424196E+01,   0.446353E+00,   0.245175E-03,   0.191487E+04,   0.673409E+00,   0.116045E+01,   
 22   0.100000E-02,   0.100000E-07,   0.100000E+01,   0.695280-309,   0.293608E-01,   0.646983E+01,   0.443402E+00,   0.183641E-03,   0.343954E+04,   0.660154E+00,   0.161192E+01,   
 23   0.100000E-02,   0.100000E-07,   0.100000E+01,   0.695280-309,   0.209584E-01,   0.960076E+01,   0.443175E+00,   0.120964E-03,   0.743609E+04,   0.667595E+00,   0.243237E+01,   
 24   0.100000E-02,   0.100000E-07,   0.100000E+01,   0.695280-309,   0.162796E-01,   0.136439E+02,   0.442596E+00,   0.783447E-04,   0.170400E+05,   0.681338E+00,   0.376989E+01,   
 25   0.100000E-02,   0.100000E-07,   0.100000E+01,   0.695280-309,   0.219888E-01,   0.193990E+02,   0.442097E+00,   0.525180E-04,   0.400374E+05,   0.693295E+00,   0.711087E+01,   
