  1   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695270-309,   0.909133E+00,            NaN,   0.000000E+00,            NaN,   0.000000E+00,            NaN,   0.000000E+00,   
  2   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695270-309,   0.840223E+00,   0.110468E+01,   0.136129E-02,   0.299165E+00,   0.494870E-02,   0.795320E+00,   0.185032E+00,   
  3   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695270-309,   0.734319E+00,   0.393573E+00,   0.221891E+00,   0.310405E+00,   0.281374E+00,   0.958632E+00,   0.383044E+00,   
  4   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695270-309,   0.599276E+00,   0.680156E+00,   0.226875E+00,   0.424390E+00,   0.363639E+00,   0.836737E+00,   0.358557E+00,   
  5   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695270-309,   0.469111E+00,   0.773030E+00,   0.248527E+00,   0.339072E+00,   0.566628E+00,   0.787133E+00,   0.404861E+00,   
  6   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695270-309,   0.374839E+00,   0.724425E+00,   0.307622E+00,   0.198737E+00,   0.112135E+01,   0.799194E+00,   0.485355E+00,   
  7   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695270-309,   0.316320E+00,   0.712868E+00,   0.342275E+00,   0.113851E+00,   0.214305E+01,   0.770516E+00,   0.503549E+00,   
  8   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695270-309,   0.281936E+00,   0.743474E+00,   0.357378E+00,   0.700117E-01,   0.379478E+01,   0.739199E+00,   0.550855E+00,   
  9   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695270-309,   0.256000E+00,   0.636431E+00,   0.427601E+00,   0.412279E-01,   0.659973E+01,   0.798893E+00,   0.682549E+00,   
 10   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695270-309,   0.231782E+00,   0.629185E+00,   0.470182E+00,   0.275590E-01,   0.107319E+02,   0.775509E+00,   0.693256E+00,   
 11   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695270-309,   0.209060E+00,   0.620269E+00,   0.504168E+00,   0.182275E-01,   0.171472E+02,   0.722823E+00,   0.654947E+00,   
 12   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695270-309,   0.189100E+00,   0.573697E+00,   0.579922E+00,   0.122306E-01,   0.271758E+02,   0.699280E+00,   0.656105E+00,   
 13   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695270-309,   0.171801E+00,   0.529480E+00,   0.629665E+00,   0.780813E-02,   0.426136E+02,   0.715645E+00,   0.670333E+00,   
 14   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695270-309,   0.156588E+00,   0.476466E+00,   0.689885E+00,   0.496968E-02,   0.658965E+02,   0.763221E+00,   0.765704E+00,   
 15   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695270-309,   0.141333E+00,   0.418638E+00,   0.761305E+00,   0.310991E-02,   0.101864E+03,   0.804051E+00,   0.871471E+00,   
 16   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695270-309,   0.123640E+00,   0.375243E+00,   0.828398E+00,   0.201003E-02,   0.153134E+03,   0.832212E+00,   0.893114E+00,   
 17   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695270-309,   0.104163E+00,   0.345507E+00,   0.875653E+00,   0.135028E-02,   0.221045E+03,   0.836802E+00,   0.794241E+00,   
 18   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695270-309,   0.848027E-01,   0.320681E+00,   0.899300E+00,   0.908633E-03,   0.309597E+03,   0.811559E+00,   0.629133E+00,   
 19   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695270-309,   0.675292E-01,   0.304527E+00,   0.917675E+00,   0.626512E-03,   0.425439E+03,   0.771736E+00,   0.520419E+00,   
 20   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695270-309,   0.530540E-01,   0.293311E+00,   0.931878E+00,   0.432008E-03,   0.589595E+03,   0.726665E+00,   0.461165E+00,   
 21   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695270-309,   0.405271E-01,   0.282414E+00,   0.937827E+00,   0.292583E-03,   0.831421E+03,   0.680502E+00,   0.414118E+00,   
 22   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695270-309,   0.296306E-01,   0.269515E+00,   0.941499E+00,   0.188573E-03,   0.118782E+04,   0.678997E+00,   0.381126E+00,   
 23   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695270-309,   0.205285E-01,   0.263161E+00,   0.945367E+00,   0.119835E-03,   0.169052E+04,   0.700135E+00,   0.359362E+00,   
 24   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695270-309,   0.133426E-01,   0.251941E+00,   0.950542E+00,   0.773725E-04,   0.238237E+04,   0.737979E+00,   0.357015E+00,   
 25   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695270-309,   0.810876E-02,   0.228729E+00,   0.954933E+00,   0.491444E-04,   0.333867E+04,   0.779050E+00,   0.361575E+00,   
