  1   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695305-309,   0.909441E+00,            NaN,   0.000000E+00,            NaN,   0.000000E+00,            NaN,   0.000000E+00,   
  2   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695305-309,   0.839787E+00,   0.120656E+01,   0.141358E-03,   0.295362E+00,   0.567678E-03,   0.558149E+00,   0.125353E-01,   
  3   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695305-309,   0.734240E+00,   0.663556E+00,   0.104927E-01,   0.381969E+00,   0.182289E-01,   0.690105E+00,   0.190498E-01,   
  4   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695305-309,   0.599260E+00,   0.768339E+00,   0.162870E-01,   0.331926E+00,   0.377043E-01,   0.752383E+00,   0.272800E-01,   
  5   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695305-309,   0.469028E+00,   0.870874E+00,   0.188258E-01,   0.244015E+00,   0.671922E-01,   0.660913E+00,   0.297527E-01,   
  6   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695305-309,   0.374743E+00,   0.910398E+00,   0.220422E-01,   0.159811E+00,   0.125573E+00,   0.641661E+00,   0.341604E-01,   
  7   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695305-309,   0.316267E+00,   0.910497E+00,   0.252849E-01,   0.100694E+00,   0.228634E+00,   0.618537E+00,   0.370473E-01,   
  8   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695305-309,   0.281849E+00,   0.876102E+00,   0.288357E-01,   0.627133E-01,   0.402827E+00,   0.607667E+00,   0.406530E-01,   
  9   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695305-309,   0.255953E+00,   0.820594E+00,   0.329235E-01,   0.392400E-01,   0.688449E+00,   0.619099E+00,   0.444545E-01,   
 10   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695305-309,   0.231753E+00,   0.746582E+00,   0.387771E-01,   0.252387E-01,   0.114689E+01,   0.622718E+00,   0.483392E-01,   
 11   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695305-309,   0.209024E+00,   0.684520E+00,   0.456252E-01,   0.167110E-01,   0.186833E+01,   0.627342E+00,   0.522743E-01,   
 12   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695305-309,   0.189091E+00,   0.638401E+00,   0.527793E-01,   0.112201E-01,   0.300128E+01,   0.618943E+00,   0.556467E-01,   
 13   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695305-309,   0.171701E+00,   0.595487E+00,   0.597746E-01,   0.746415E-02,   0.476375E+01,   0.629612E+00,   0.587757E-01,   
 14   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695305-309,   0.156531E+00,   0.556374E+00,   0.660912E-01,   0.490254E-02,   0.748569E+01,   0.656746E+00,   0.617082E-01,   
 15   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695305-309,   0.141384E+00,   0.513783E+00,   0.720797E-01,   0.317104E-02,   0.116415E+02,   0.659750E+00,   0.623941E-01,   
 16   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695305-309,   0.123647E+00,   0.465241E+00,   0.778232E-01,   0.203129E-02,   0.177568E+02,   0.697701E+00,   0.660175E-01,   
