 28   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695289-309,   0.737445E-03,   0.327670E+00,   0.463109E+00,   0.136870E-04,   0.541128E+04,   0.799711E+00,   0.177399E+00,   
 29   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695289-309,   0.176452E-03,   0.231055E+00,   0.462529E+00,   0.658497E-05,   0.807891E+04,   0.901231E+00,   0.149472E+00,   
 30   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695289-309,   0.154468E-04,   0.800801E-01,   0.462019E+00,   0.210999E-05,   0.115440E+05,   0.976714E+00,   0.103201E+00,   
 31   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695289-309,   0.746757E-06,   0.904023E-02,   0.461814E+00,   0.260908E-06,   0.138500E+05,   0.998375E+00,   0.758089E-01,   
 32   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695289-309,   0.338981E-06,   0.149990E-03,   0.461708E+00,   0.457095E-08,   0.142824E+05,   0.999982E+00,   0.690958E-01,   
 33   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695289-309,   0.517630E-06,   0.513774E-07,   0.461561E+00,   0.154326E-11,   0.142903E+05,   0.100000E+01,   0.602129E-01,   
 34   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695289-309,   0.931999E-08,   0.229667E-10,   0.461490E+00,   0.673496E-15,   0.142900E+05,   0.100000E+01,   0.598887E-01,   
 35   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695289-309,   0.108785E-06,   0.201898E-10,   0.461469E+00,   0.592688E-15,   0.142898E+05,   0.100000E+01,   0.605893E-01,   
 36   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695289-309,   0.344145E-06,   0.199786E-10,   0.461298E+00,   0.592915E-15,   0.142887E+05,   0.100000E+01,   0.612296E-01,   
 37   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695289-309,   0.554164E-06,   0.200652E-10,   0.461289E+00,   0.586151E-15,   0.142894E+05,   0.100000E+01,   0.610158E-01,   
 38   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695289-309,   0.388752E-06,   0.200371E-10,   0.461344E+00,   0.583781E-15,   0.142904E+05,   0.100000E+01,   0.615695E-01,   
 39   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695289-309,   0.415121E-06,   0.200444E-10,   0.461308E+00,   0.585127E-15,   0.142907E+05,   0.100000E+01,   0.609820E-01,   
 40   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695289-309,   0.334291E-06,   0.205153E-10,   0.461412E+00,   0.587180E-15,   0.142914E+05,   0.100000E+01,   0.609952E-01,   
 41   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695289-309,   0.197498E-06,   0.202154E-10,   0.461476E+00,   0.584195E-15,   0.142915E+05,   0.100000E+01,   0.617716E-01,   
 42   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695289-309,   0.905470E-07,   0.203529E-10,   0.461623E+00,   0.590223E-15,   0.142939E+05,   0.100000E+01,   0.612294E-01,   
 43   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695289-309,   0.229152E-06,   0.202183E-10,   0.461606E+00,   0.595180E-15,   0.142927E+05,   0.100000E+01,   0.615362E-01,   
 44   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695289-309,   0.268471E-06,   0.201860E-10,   0.461613E+00,   0.595232E-15,   0.142924E+05,   0.100000E+01,   0.612565E-01,   
 45   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695289-309,   0.253308E-06,   0.200145E-10,   0.461498E+00,   0.591856E-15,   0.142937E+05,   0.100000E+01,   0.608051E-01,   
 46   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695289-309,   0.503462E-06,   0.199442E-10,   0.461533E+00,   0.584203E-15,   0.142910E+05,   0.100000E+01,   0.616134E-01,   
