  1   0.100000E-02,   0.100000E-06,   0.100000E+01,   0.695309-309,   0.909133E+00,            NaN,   0.000000E+00,            NaN,   0.000000E+00,            NaN,   0.000000E+00,   
  2   0.100000E-02,   0.100000E-06,   0.100000E+01,   0.695309-309,   0.840012E+00,   0.250172E+01,   0.156482E-04,   0.306107E+00,   0.217219E-01,   0.795361E+00,   0.184800E+00,   
  3   0.100000E-02,   0.100000E-06,   0.100000E+01,   0.695309-309,   0.734249E+00,   0.449344E+00,   0.738115E-01,   0.303693E+00,   0.283953E+00,   0.958658E+00,   0.254571E+00,   
  4   0.100000E-02,   0.100000E-06,   0.100000E+01,   0.695309-309,   0.599209E+00,   0.762968E+00,   0.808913E-01,   0.370535E+00,   0.404476E+00,   0.836823E+00,   0.201775E+00,   
  5   0.100000E-02,   0.100000E-06,   0.100000E+01,   0.695309-309,   0.469012E+00,   0.794588E+00,   0.101052E+00,   0.313544E+00,   0.616394E+00,   0.787294E+00,   0.244239E+00,   
  6   0.100000E-02,   0.100000E-06,   0.100000E+01,   0.695309-309,   0.374747E+00,   0.754456E+00,   0.125842E+00,   0.221142E+00,   0.101004E+01,   0.799313E+00,   0.265520E+00,   
  7   0.100000E-02,   0.100000E-06,   0.100000E+01,   0.695309-309,   0.316268E+00,   0.707984E+00,   0.151546E+00,   0.142877E+00,   0.172689E+01,   0.770820E+00,   0.302653E+00,   
  8   0.100000E-02,   0.100000E-06,   0.100000E+01,   0.695309-309,   0.281851E+00,   0.679065E+00,   0.175158E+00,   0.870815E-01,   0.297989E+01,   0.739587E+00,   0.355849E+00,   
  9   0.100000E-02,   0.100000E-06,   0.100000E+01,   0.695309-309,   0.255930E+00,   0.656974E+00,   0.196687E+00,   0.509516E-01,   0.508256E+01,   0.799221E+00,   0.445931E+00,   
 10   0.100000E-02,   0.100000E-06,   0.100000E+01,   0.695309-309,   0.231707E+00,   0.652942E+00,   0.221053E+00,   0.295355E-01,   0.851548E+01,   0.775755E+00,   0.526204E+00,   
 11   0.100000E-02,   0.100000E-06,   0.100000E+01,   0.695309-309,   0.208965E+00,   0.859429E+00,   0.224930E+00,   0.169823E-01,   0.143161E+02,   0.723070E+00,   0.625764E+00,   
 12   0.100000E-02,   0.100000E-06,   0.100000E+01,   0.695309-309,   0.188935E+00,   0.116323E+01,   0.256211E+00,   0.993255E-02,   0.241732E+02,   0.699779E+00,   0.710894E+00,   
 13   0.100000E-02,   0.100000E-06,   0.100000E+01,   0.695309-309,   0.171443E+00,   0.201293E+01,   0.290269E+00,   0.576853E-02,   0.409245E+02,   0.714808E+00,   0.901992E+00,   
 14   0.100000E-02,   0.100000E-06,   0.100000E+01,   0.695309-309,   0.155949E+00,   0.404029E+01,   0.290980E+00,   0.318661E-02,   0.741780E+02,   0.760286E+00,   0.108135E+01,   
 15   0.100000E-02,   0.100000E-06,   0.100000E+01,   0.695309-309,   0.140348E+00,   0.680762E+01,   0.345552E+00,   0.179672E-02,   0.137906E+03,   0.800340E+00,   0.140911E+01,   
 16   0.100000E-02,   0.100000E-06,   0.100000E+01,   0.695309-309,   0.121893E+00,   0.105173E+02,   0.395625E+00,   0.109047E-02,   0.297336E+03,   0.830540E+00,   0.215002E+01,   
 17   0.100000E-02,   0.100000E-06,   0.100000E+01,   0.695309-309,   0.102550E+00,   0.153125E+02,   0.430674E+00,   0.894640E-03,   0.631938E+03,   0.835682E+00,   0.283013E+01,   
 18   0.100000E-02,   0.100000E-06,   0.100000E+01,   0.695309-309,   0.835721E-01,   0.183581E+02,   0.406061E+00,   0.597078E-03,   0.130413E+04,   0.811363E+00,   0.264036E+01,   
 19   0.100000E-02,   0.100000E-06,   0.100000E+01,   0.695309-309,   0.681812E-01,   0.196799E+02,   0.416415E+00,   0.454866E-03,   0.237940E+04,   0.776530E+00,   0.320904E+01,   
 20   0.100000E-02,   0.100000E-06,   0.100000E+01,   0.695309-309,   0.621348E-01,   0.256832E+02,   0.420501E+00,   0.331138E-03,   0.466540E+04,   0.725691E+00,   0.550435E+01,   
 21   0.100000E-02,   0.100000E-06,   0.100000E+01,   0.695309-309,   0.115412E+00,   0.452401E+02,   0.416927E+00,   0.233163E-03,   0.115246E+05,   0.675966E+00,   0.132373E+02,   
 22   0.100000E-02,   0.100000E-06,   0.100000E+01,   0.695309-309,   0.199545E+02,   0.123872E+03,   0.424620E+00,   0.154942E-03,   0.430369E+05,   0.662261E+00,   0.985669E+02,   
 23   0.100000E-02,   0.100000E-06,   0.100000E+01,   0.695309-309,   0.100886E+11,   0.669955E+03,   0.188814E+01,   0.121479E-03,   0.888839E+06,   0.671063E+00,   0.654305E+05,   
 24   0.100000E-02,   0.100000E-06,   0.100000E+01,   0.695309-309,   0.384867E+37,   0.759485E+03,   0.479738E+05,   0.108060E-03,   0.197920E+11,   0.692311E+00,   0.467814E+14,   
 25   0.100000E-02,   0.100000E-06,   0.100000E+01,   0.695309-309,   0.216771+117,   0.772627E+03,   0.942783E+18,   0.812502E-04,   0.387040E+24,   0.711637E+00,   0.179336E+41,   
 26   0.100000E-02,   0.100000E-06,   0.100000E+01,   0.695309-309,            NaN,   0.597401E+03,   0.707562E+58,   0.485734E-04,   0.290471E+64,   0.725600E+00,   0.101009+121,   
