 24   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695289-309,   0.133558E-01,   0.193705E+00,   0.924096E+00,   0.758723E-04,   0.235925E+04,   0.681369E+00,   0.292585E+00,   
 25   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695289-309,   0.809924E-02,   0.169714E+00,   0.926393E+00,   0.482941E-04,   0.325551E+04,   0.694218E+00,   0.260944E+00,   
 26   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695289-309,   0.445834E-02,   0.147645E+00,   0.928568E+00,   0.309931E-04,   0.442350E+04,   0.709508E+00,   0.232786E+00,   
 27   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695289-309,   0.209544E-02,   0.125126E+00,   0.930957E+00,   0.196004E-04,   0.594306E+04,   0.740552E+00,   0.208924E+00,   
 28   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695289-309,   0.795722E-03,   0.959444E-01,   0.932986E+00,   0.113106E-04,   0.791422E+04,   0.799711E+00,   0.180751E+00,   
 29   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695289-309,   0.206179E-03,   0.564184E-01,   0.934370E+00,   0.511493E-05,   0.103062E+05,   0.901231E+00,   0.141221E+00,   
 30   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695289-309,   0.173031E-04,   0.197527E-01,   0.935716E+00,   0.146172E-05,   0.126446E+05,   0.976714E+00,   0.115368E+00,   
 31   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695289-309,   0.200200E-05,   0.238650E-02,   0.936192E+00,   0.156019E-06,   0.143202E+05,   0.998375E+00,   0.967504E-01,   
 32   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695289-309,   0.643715E-05,   0.403924E-04,   0.935629E+00,   0.249593E-08,   0.151416E+05,   0.999982E+00,   0.908590E-01,   
 33   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695289-309,   0.949205E-06,   0.135761E-07,   0.935588E+00,   0.829236E-12,   0.153175E+05,   0.100000E+01,   0.980401E-01,   
 34   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695289-309,   0.180324E-05,   0.189614E-10,   0.936158E+00,   0.101392E-14,   0.151648E+05,   0.100000E+01,   0.961782E-01,   
 35   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695289-309,   0.789302E-05,   0.168621E-10,   0.936629E+00,   0.873046E-15,   0.151980E+05,   0.100000E+01,   0.950165E-01,   
 36   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695289-309,   0.860639E-05,   0.169063E-10,   0.936301E+00,   0.857233E-15,   0.153927E+05,   0.100000E+01,   0.975812E-01,   
 37   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695289-309,   0.851343E-05,   0.167099E-10,   0.935754E+00,   0.852728E-15,   0.154463E+05,   0.100000E+01,   0.106844E+00,   
 38   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695289-309,   0.895428E-06,   0.168206E-10,   0.936142E+00,   0.854350E-15,   0.153465E+05,   0.100000E+01,   0.108986E+00,   
 39   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695289-309,   0.415035E-06,   0.167973E-10,   0.936941E+00,   0.856307E-15,   0.152518E+05,   0.100000E+01,   0.106597E+00,   
 40   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695289-309,   0.333724E-05,   0.168760E-10,   0.936278E+00,   0.860945E-15,   0.152132E+05,   0.100000E+01,   0.108361E+00,   
 41   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695289-309,   0.529360E-05,   0.168035E-10,   0.936754E+00,   0.872937E-15,   0.151624E+05,   0.100000E+01,   0.108258E+00,   
 42   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695289-309,   0.344264E-05,   0.167399E-10,   0.937302E+00,   0.876948E-15,   0.151957E+05,   0.100000E+01,   0.110087E+00,   
 43   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695289-309,   0.176528E-05,   0.168379E-10,   0.937597E+00,   0.856506E-15,   0.152864E+05,   0.100000E+01,   0.114642E+00,   
 44   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695289-309,   0.123348E-05,   0.168171E-10,   0.938435E+00,   0.872661E-15,   0.152459E+05,   0.100000E+01,   0.114565E+00,   
 45   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695289-309,   0.275189E-05,   0.168886E-10,   0.938287E+00,   0.871740E-15,   0.151786E+05,   0.100000E+01,   0.102228E+00,   
 46   0.100000E-02,   0.100000E-09,   0.100000E+01,   0.695289-309,   0.439494E-06,   0.167104E-10,   0.938431E+00,   0.869337E-15,   0.151772E+05,   0.100000E+01,   0.102483E+00,   
