  1   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695272-309,   0.909133E+00,            NaN,   0.000000E+00,            NaN,   0.000000E+00,            NaN,   0.000000E+00,   
  2   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695272-309,   0.840012E+00,   0.258185E+01,   0.144861E-06,   0.306107E+00,   0.217219E-01,   0.795363E+00,   0.184796E+00,   
  3   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695272-309,   0.734250E+00,   0.449329E+00,   0.738175E-01,   0.303693E+00,   0.283951E+00,   0.958659E+00,   0.254565E+00,   
  4   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695272-309,   0.599210E+00,   0.762968E+00,   0.808925E-01,   0.370545E+00,   0.404449E+00,   0.836826E+00,   0.201745E+00,   
  5   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695272-309,   0.469013E+00,   0.794656E+00,   0.101045E+00,   0.313600E+00,   0.616209E+00,   0.787312E+00,   0.244173E+00,   
  6   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695272-309,   0.374749E+00,   0.754449E+00,   0.125837E+00,   0.221285E+00,   0.100912E+01,   0.799322E+00,   0.265358E+00,   
  7   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695272-309,   0.316272E+00,   0.707573E+00,   0.151533E+00,   0.143127E+00,   0.172320E+01,   0.770856E+00,   0.302323E+00,   
  8   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695272-309,   0.281859E+00,   0.676764E+00,   0.175152E+00,   0.874484E-01,   0.296648E+01,   0.739606E+00,   0.355189E+00,   
  9   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695272-309,   0.255948E+00,   0.646837E+00,   0.196673E+00,   0.514168E-01,   0.503727E+01,   0.799255E+00,   0.444907E+00,   
 10   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695272-309,   0.231746E+00,   0.610225E+00,   0.221061E+00,   0.301230E-01,   0.836499E+01,   0.775749E+00,   0.524949E+00,   
 11   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695272-309,   0.209047E+00,   0.693117E+00,   0.224942E+00,   0.176135E-01,   0.138323E+02,   0.723029E+00,   0.623105E+00,   
 12   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695272-309,   0.189117E+00,   0.636220E+00,   0.256253E+00,   0.106842E-01,   0.225927E+02,   0.700158E+00,   0.698110E+00,   
 13   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695272-309,   0.171783E+00,   0.705291E+00,   0.287175E+00,   0.666658E-02,   0.357075E+02,   0.714616E+00,   0.871876E+00,   
 14   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695272-309,   0.156678E+00,   0.747831E+00,   0.288138E+00,   0.412447E-02,   0.574567E+02,   0.760910E+00,   0.102002E+01,   
 15   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695272-309,   0.141479E+00,   0.612180E+00,   0.340030E+00,   0.284311E-02,   0.842620E+02,   0.799874E+00,   0.106671E+01,   
 16   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695272-309,   0.123624E+00,   0.520598E+00,   0.376969E+00,   0.211537E-02,   0.118855E+03,   0.831556E+00,   0.126842E+01,   
 17   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695272-309,   0.104219E+00,   0.493479E+00,   0.409014E+00,   0.157252E-02,   0.167979E+03,   0.834651E+00,   0.150168E+01,   
 18   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695272-309,   0.849130E-01,   0.482368E+00,   0.425238E+00,   0.123671E-02,   0.240091E+03,   0.809037E+00,   0.157857E+01,   
 19   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695272-309,   0.675469E-01,   0.453775E+00,   0.524902E+00,   0.831436E-03,   0.345853E+03,   0.766842E+00,   0.119990E+01,   
 20   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695272-309,   0.530129E-01,   0.508431E+00,   0.473696E+00,   0.610965E-03,   0.443706E+03,   0.715121E+00,   0.883718E+00,   
 21   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695272-309,   0.404828E-01,   0.600489E+00,   0.454183E+00,   0.417004E-03,   0.620879E+03,   0.674933E+00,   0.663088E+00,   
 22   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695272-309,   0.295601E-01,   0.763293E+00,   0.460372E+00,   0.283704E-03,   0.860139E+03,   0.663941E+00,   0.506886E+00,   
 23   0.100000E-02,   0.100000E-08,   0.100000E+01,   0.695272-309,   0.204809E-01,   0.106441E+01,   0.460590E+00,   0.176023E-03,   0.133599E+04,   0.669135E+00,   0.455154E+00,   
