 28   0.100000E-02,   0.100000E-04,   0.100000E+01,   0.695315-309,   0.184026E-02,   0.978855E+00,   0.254891E+00,   0.139320E-04,   0.950707E+04,   0.911824E+00,   0.661760E+00,   
 29   0.100000E-02,   0.100000E-04,   0.100000E+01,   0.695315-309,   0.717238E-03,   0.744750E+00,   0.262645E+00,   0.753846E-05,   0.147532E+05,   0.944017E+00,   0.639607E+00,   
 30   0.100000E-02,   0.100000E-04,   0.100000E+01,   0.695315-309,   0.305775E-04,   0.430088E+00,   0.269182E+00,   0.333909E-05,   0.214162E+05,   0.971998E+00,   0.643675E+00,   
 31   0.100000E-02,   0.100000E-04,   0.100000E+01,   0.695315-309,   .901774E-04,   0.114741E+00,   0.282213E+00,   0.743748E-06,   0.283410E+05,   0.992803E+00,   0.646660E+00,   
 32   0.100000E-02,   0.100000E-04,   0.100000E+01,   0.695315-309,   .177102E-03,   0.732154E-02,   0.290566E+00,   0.379366E-07,   0.369821E+05,   0.999658E+00,   0.592931E+00,   
 33   0.100000E-02,   0.100000E-04,   0.100000E+01,   0.695315-309,   .148000E-03,   0.242468E-04,   0.307049E+00,   0.114396E-09,   0.451818E+05,   0.999999E+00,   0.566770E+00,   
 34   0.100000E-02,   0.100000E-04,   0.100000E+01,   0.695315-309,   .103860E-03,   0.247170E-09,   0.321140E+00,   0.110272E-14,   0.545707E+05,   0.100000E+01,   0.551423E+00,   
 35   0.100000E-02,   0.100000E-04,   0.100000E+01,   0.695315-309,   .786150E-04,   0.400566E-10,   0.335695E+00,   0.225268E-15,   0.640765E+05,   0.100000E+01,   0.517512E+00,   
 36   0.100000E-02,   0.100000E-04,   0.100000E+01,   0.695315-309,   .155155E-03,   0.412269E-10,   0.349689E+00,   0.225555E-15,   0.728823E+05,   0.100000E+01,   0.507485E+00,   
 37   0.100000E-02,   0.100000E-04,   0.100000E+01,   0.695315-309,   .176288E-04,   0.427709E-10,   0.365620E+00,   0.237161E-15,   0.815791E+05,   0.100000E+01,   0.511863E+00,   
 38   0.100000E-02,   0.100000E-04,   0.100000E+01,   0.695315-309,   .368498E-04,   0.454900E-10,   0.377836E+00,   0.225544E-15,   0.899602E+05,   0.100000E+01,   0.494762E+00,   
