 28   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695328-309,   0.174650E-02,   0.109151E+00,   0.199200E+00,   0.100591E-04,   0.127784E+04,   0.922060E+00,   0.625813E-01,   
 29   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695328-309,   0.674969E-03,   0.853655E-01,   0.199270E+00,   0.567798E-05,   0.168671E+04,   0.950032E+00,   0.613796E-01,   
 30   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695328-309,   0.151157E-03,   0.546854E-01,   0.199264E+00,   0.277755E-05,   0.218205E+04,   0.974232E+00,   0.633373E-01,   
 31   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695328-309,   0.121948E-04,   0.151618E-01,   0.199394E+00,   0.678430E-06,   0.275414E+04,   0.994239E+00,   0.603606E-01,   
 32   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695328-309,   -.527655E-06,   0.971553E-03,   0.199468E+00,   0.360395E-07,   0.356374E+04,   0.999684E+00,   0.516745E-01,   
 33   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695328-309,   -.140640E-05,   0.337296E-05,   0.199614E+00,   0.106145E-09,   0.441750E+04,   0.999999E+00,   0.488467E-01,   
 34   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695328-309,   -.158986E-05,   0.385738E-10,   0.199764E+00,   0.107750E-14,   0.537952E+04,   0.100000E+01,   0.496270E-01,   
 35   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695328-309,   -.924813E-06,   0.155746E-10,   0.199932E+00,   0.434524E-15,   0.642326E+04,   0.100000E+01,   0.493352E-01,   
 36   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695328-309,   0.176727E-06,   0.164192E-10,   0.200126E+00,   0.381140E-15,   0.750029E+04,   0.100000E+01,   0.486184E-01,   
 37   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695328-309,   0.754204E-06,   0.169492E-10,   0.200358E+00,   0.351184E-15,   0.857620E+04,   0.100000E+01,   0.492383E-01,   
 38   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695328-309,   -.312060E-05,   0.171291E-10,   0.200611E+00,   0.321828E-15,   0.967105E+04,   0.100000E+01,   0.491368E-01,   
 39   0.100000E-02,   0.100000E-05,   0.100000E+01,   0.695328-309,   -.183957E-05,   0.172559E-10,   0.200913E+00,   0.303486E-15,   0.107668E+05,   0.100000E+01,   0.483324E-01,   
