           1  0.90250294341925230     
           2  0.66297459325183528     
           3  0.48061479807110036     
           4  0.58144736565776722     
           5  0.51221578341534557     
           6  0.36746325085308845     
           7  0.10780535959665626     
           8  5.80028630729685895E-003
           9  1.41523712565166140E-005
          10  7.34779194679748291E-011
          11  3.93720650118150752E-016
