  dual 0.100000E-02 0.100000E-04 0.100000E+00 0.100000E+01 0.200000E+01 0.254336E+04 0.794891E+00 0.332980E+00 0.822906E-02 0.456905E-01 
  dual 0.100000E-02 0.100000E-04 0.100000E+00 0.100000E+01 0.300000E+01 0.422388E+04 0.659364E+00 0.413513E+00 0.313549E-01 0.855330E-01 
  dual 0.100000E-02 0.100000E-04 0.100000E+00 0.100000E+01 0.400000E+01 0.633018E+04 0.489502E+00 0.611898E+00 0.672723E-01 0.130439E+00 
  dual 0.100000E-02 0.100000E-04 0.999999E-01 0.100000E+01 0.500000E+01 0.845992E+04 0.317749E+00 0.744126E+00 0.119733E+00 0.196122E+00 
  dual 0.100000E-02 0.100000E-04 0.791030E-01 0.100000E+01 0.600000E+01 0.100661E+05 0.188219E+00 0.951462E+00 0.207608E+00 0.282417E+00 
  dual 0.100000E-02 0.100000E-04 0.228535E-04 0.100000E+01 0.700000E+01 0.105482E+05 0.149337E+00 0.122192E+01 0.372094E+00 0.414447E+00 
  dual 0.100000E-02 0.100000E-04 0.123765E-05 0.100000E+01 0.800000E+01 0.113587E+05 0.839795E-01 0.143670E+01 0.620060E+00 0.598259E+00 
  dual 0.100000E-02 0.100000E-04 0.919946E-08 0.100000E+01 0.900000E+01 0.119023E+05 0.401399E-01 0.163957E+01 0.977206E+00 0.845642E+00 
  dual 0.100000E-02 0.100000E-04 0.343411E-09 0.100000E+01 0.100000E+02 0.122234E+05 0.142402E-01 0.179534E+01 0.140290E+01 0.115158E+01 
  dual 0.100000E-02 0.100000E-04 0.492274E-10 0.100000E+01 0.110000E+02 0.123605E+05 0.318350E-02 0.183158E+01 0.168529E+01 0.145799E+01 
  dual 0.100000E-02 0.100000E-04 0.214816E-10 0.100000E+01 0.120000E+02 0.123951E+05 0.392777E-03 0.180614E+01 0.161705E+01 0.168181E+01 
  dual 0.100000E-02 0.100000E-04 0.174248E-10 0.100000E+01 0.130000E+02 0.123994E+05 0.444608E-04 0.185830E+01 0.153796E+01 0.184960E+01 
  dual 0.100000E-02 0.100000E-04 0.169755E-10 0.100000E+01 0.140000E+02 0.123999E+05 0.100909E-04 0.203040E+01 0.173021E+01 0.200029E+01 
  dual 0.100000E-02 0.100000E-04 0.169318E-10 0.100000E+01 0.150000E+02 0.123999E+05 0.460810E-05 0.222459E+01 0.201573E+01 0.212233E+01 
  dual 0.100000E-02 0.100000E-04 0.169248E-10 0.100000E+01 0.160000E+02 0.124000E+05 0.268188E-05 0.238094E+01 0.228428E+01 0.220925E+01 
  dual 0.100000E-02 0.100000E-04 0.169224E-10 0.100000E+01 0.170000E+02 0.124000E+05 0.133761E-05 0.249159E+01 0.250152E+01 0.227319E+01 
  dual 0.100000E-02 0.100000E-04 0.169207E-10 0.100000E+01 0.180000E+02 0.124000E+05 0.495618E-06 0.256769E+01 0.266879E+01 0.232750E+01 
  dual 0.100000E-02 0.100000E-04 0.169196E-10 0.100000E+01 0.190000E+02 0.124000E+05 0.890625E-06 0.262156E+01 0.279473E+01 0.237409E+01 
  dual 0.100000E-02 0.100000E-04 0.169201E-10 0.100000E+01 0.200000E+02 0.124000E+05 0.832089E-06 0.265833E+01 0.288582E+01 0.241545E+01 
  dual 0.100000E-02 0.100000E-04 0.169200E-10 0.100000E+01 0.210000E+02 0.124000E+05 0.168833E-06 0.268245E+01 0.294791E+01 0.245118E+01 
