  1   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695274-309,   0.785602E+00,            NaN,   0.000000E+00,            NaN,   0.000000E+00,            NaN,   0.000000E+00,   
  2   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695274-309,   0.642607E+00,   0.119723E+01,   0.741673E-02,   0.347196E+00,   0.415678E+00,   0.880654E+00,   0.860027E+00,   
  3   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695274-309,   0.470491E+00,   0.245273E+00,   0.341431E+00,   0.226802E+00,   0.110950E+01,   0.896354E+00,   0.919349E+00,   
  4   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695274-309,   0.315320E+00,   0.468321E+00,   0.340822E+00,   0.206399E+00,   0.178506E+01,   0.884751E+00,   0.106607E+01,   
  5   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695274-309,   0.202266E+00,   0.653649E+00,   0.347052E+00,   0.199819E+00,   0.277116E+01,   0.867717E+00,   0.121869E+01,   
  6   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695274-309,   0.122866E+00,   0.724658E+00,   0.389518E+00,   0.161711E+00,   0.422642E+01,   0.873321E+00,   0.141064E+01,   
  7   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695274-309,   0.666868E-01,   0.753470E+00,   0.430480E+00,   0.105726E+00,   0.661919E+01,   0.920992E+00,   0.170633E+01,   
  8   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695274-309,   0.299483E-01,   0.723341E+00,   0.468105E+00,   0.634344E-01,   0.102184E+02,   0.924598E+00,   0.216738E+01,   
  9   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695274-309,   0.101639E-01,   0.521593E+00,   0.567029E+00,   0.342737E-01,   0.148944E+02,   0.959992E+00,   0.303483E+01,   
 10   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695274-309,   0.243802E-02,   0.264555E+00,   0.737662E+00,   0.153315E-01,   0.201708E+02,   0.983998E+00,   0.417421E+01,   
 11   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695274-309,   0.447175E-03,   0.101799E+00,   0.858439E+00,   0.521990E-02,   0.253503E+02,   0.996997E+00,   0.544633E+01,   
 12   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695274-309,   0.593670E-04,   0.225332E-01,   0.968609E+00,   0.105315E-02,   0.300376E+02,   0.999604E+00,   0.669154E+01,   
 13   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695274-309,   0.106143E-03,   0.190829E-02,   0.110081E+01,   0.860714E-04,   0.337916E+02,   0.999991E+00,   0.784041E+01,   
 14   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695274-309,   0.140037E-03,   0.202342E-04,   0.120991E+01,   0.799844E-06,   0.367727E+02,   0.100000E+01,   0.878831E+01,   
 15   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695274-309,   0.757743E-04,   0.232863E-08,   0.131564E+01,   0.872190E-10,   0.389590E+02,   0.100000E+01,   0.956798E+01,   
 16   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695274-309,   0.161435E-03,   0.293903E-13,   0.140745E+01,   0.965724E-15,   0.413128E+02,   0.100000E+01,   0.101700E+02,   
 17   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695274-309,   0.754870E-07,   0.198445E-13,   0.149505E+01,   0.645122E-15,   0.429759E+02,   0.100000E+01,   0.105487E+02,   
