  1   0.100000E-01,   0.100000E-03,   0.100000E+01,   0.695333-309,   0.785528E+00,            NaN,   0.000000E+00,            NaN,   0.000000E+00,            NaN,   0.000000E+00,   
  2   0.100000E-01,   0.100000E-03,   0.100000E+01,   0.695333-309,   0.642446E+00,   0.109419E+01,   0.465534E-01,   0.347196E+00,   0.415678E+00,   0.882025E+00,   0.885368E+00,   
  3   0.100000E-01,   0.100000E-03,   0.100000E+01,   0.695333-309,   0.470176E+00,   0.454062E+00,   0.326547E+00,   0.224553E+00,   0.111439E+01,   0.894686E+00,   0.944367E+00,   
  4   0.100000E-01,   0.100000E-03,   0.100000E+01,   0.695333-309,   0.314706E+00,   0.882266E+00,   0.329699E+00,   0.205292E+00,   0.181010E+01,   0.886383E+00,   0.109898E+01,   
  5   0.100000E-01,   0.100000E-03,   0.100000E+01,   0.695333-309,   0.201290E+00,   0.142543E+01,   0.350595E+00,   0.198412E+00,   0.284700E+01,   0.866736E+00,   0.127090E+01,   
  6   0.100000E-01,   0.100000E-03,   0.100000E+01,   0.695333-309,   0.121490E+00,   0.197084E+01,   0.403512E+00,   0.155510E+00,   0.445486E+01,   0.870520E+00,   0.150870E+01,   
  7   0.100000E-01,   0.100000E-03,   0.100000E+01,   0.695333-309,   0.650929E-01,   0.252836E+01,   0.447976E+00,   0.957437E-01,   0.726178E+01,   0.916189E+00,   0.184862E+01,   
  8   0.100000E-01,   0.100000E-03,   0.100000E+01,   0.695333-309,   0.285541E-01,   0.279051E+01,   0.489616E+00,   0.544408E-01,   0.120126E+02,   0.922253E+00,   0.235561E+01,   
  9   0.100000E-01,   0.100000E-03,   0.100000E+01,   0.695333-309,   0.925977E-02,   0.217809E+01,   0.591495E+00,   0.281371E-01,   0.194822E+02,   0.957900E+00,   0.321363E+01,   
 10   0.100000E-01,   0.100000E-03,   0.100000E+01,   0.695333-309,   0.221464E-02,   0.113859E+01,   0.747375E+00,   0.128380E-01,   0.300816E+02,   0.983455E+00,   0.424230E+01,   
 11   0.100000E-01,   0.100000E-03,   0.100000E+01,   0.695333-309,   0.435843E-03,   0.395367E+00,   0.853525E+00,   0.481733E-02,   0.416420E+02,   0.996930E+00,   0.537745E+01,   
 12   0.100000E-01,   0.100000E-03,   0.100000E+01,   0.695333-309,   0.534147E-04,   0.718088E-01,   0.961102E+00,   0.108866E-02,   0.497081E+02,   0.999679E+00,   0.652768E+01,   
 13   0.100000E-01,   0.100000E-03,   0.100000E+01,   0.695333-309,   0.246928E-04,   0.493519E-02,   0.106863E+01,   0.899441E-04,   0.540002E+02,   0.999992E+00,   0.763863E+01,   
 14   0.100000E-01,   0.100000E-03,   0.100000E+01,   0.695333-309,   0.462921E-04,   0.471668E-04,   0.116340E+01,   0.896892E-06,   0.564830E+02,   0.100000E+01,   0.857329E+01,   
 15   0.100000E-01,   0.100000E-03,   0.100000E+01,   0.695333-309,   0.279927E-04,   0.504484E-08,   0.124795E+01,   0.102164E-09,   0.584254E+02,   0.100000E+01,   0.932743E+01,   
 16   0.100000E-01,   0.100000E-03,   0.100000E+01,   0.695333-309,   0.222679E-04,   0.374110E-13,   0.132835E+01,   0.781948E-15,   0.600991E+02,   0.100000E+01,   0.991729E+01,   
 17   0.100000E-01,   0.100000E-03,   0.100000E+01,   0.695333-309,   0.119825E-04,   0.243532E-13,   0.140769E+01,   0.518522E-15,   0.615139E+02,   0.100000E+01,   0.103303E+02,   
