  1   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695274-309,   0.785595E+00,            NaN,   0.000000E+00,            NaN,   0.000000E+00,            NaN,   0.000000E+00,   
  2   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695274-309,   0.643973E+00,   0.839155E+00,   0.668219E-01,   0.333859E+00,   0.166643E+00,   0.880654E+00,   0.891740E+00,   
  3   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695274-309,   0.471766E+00,   0.230512E+00,   0.759789E+00,   0.164681E+00,   0.106250E+01,   0.896354E+00,   0.124474E+01,   
  4   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695274-309,   0.316282E+00,   0.397351E+00,   0.844316E+00,   0.218492E+00,   0.153491E+01,   0.884751E+00,   0.145470E+01,   
  5   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695274-309,   0.202902E+00,   0.513762E+00,   0.101405E+01,   0.223470E+00,   0.232881E+01,   0.867717E+00,   0.211432E+01,   
  6   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695274-309,   0.123975E+00,   0.484350E+00,   0.137172E+01,   0.143381E+00,   0.462737E+01,   0.873321E+00,   0.283532E+01,   
  7   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695274-309,   0.667327E-01,   0.307665E+00,   0.229500E+01,   0.684565E-01,   0.103042E+02,   0.920992E+00,   0.427106E+01,   
  8   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695274-309,   0.291878E-01,   0.213052E+00,   0.334099E+01,   0.402700E-01,   0.176699E+02,   0.924598E+00,   0.490719E+01,   
  9   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695274-309,   0.928966E-02,   0.139743E+00,   0.449675E+01,   0.225082E-01,   0.279093E+02,   0.959992E+00,   0.666788E+01,   
 10   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695274-309,   0.183606E-02,   0.830610E-01,   0.504920E+01,   0.962215E-02,   0.435439E+02,   0.983998E+00,   0.780563E+01,   
 11   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695274-309,   0.723331E-02,   0.309166E-01,   0.627115E+01,   0.298246E-02,   0.649323E+02,   0.996997E+00,   0.116841E+02,   
 12   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695274-309,   0.652902E-01,   0.778574E-02,   0.772155E+01,   0.624242E-03,   0.962577E+02,   0.999604E+00,   0.167510E+02,   
 13   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695274-309,   0.280003E+03,   0.744569E-03,   0.118584E+02,   0.557288E-04,   0.157962E+03,   0.999991E+00,   0.146448E+03,   
 14   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695274-309,   0.523568E+14,   0.668881E-05,   0.571684E+03,   0.557459E-06,   0.685899E+04,   0.100000E+01,   0.865897E+06,   
 15   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695274-309,   0.344812E+48,   0.748883E-09,   0.247101E+09,   0.623278E-10,   0.296899E+10,   0.100000E+01,   0.162306E+18,   
 16   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695274-309,   0.984944+149,   0.264153E-13,   0.200530E+26,   0.121853E-14,   0.240943E+27,   0.100000E+01,   0.106892E+52,   
 17   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695274-309,            NaN,   0.178096E-13,   0.107175E+77,   0.849114E-15,   0.128774E+78,   0.100000E+01,   0.305333+153,   
