  1   0.100000E-02,   0.100000E-04,   0.100000E+01,   0.695309-309,   0.787663E+00,            NaN,   0.000000E+00,            NaN,   0.000000E+00,            NaN,   0.000000E+00,   
  2   0.100000E-02,   0.100000E-04,   0.100000E+01,   0.695309-309,   0.642492E+00,   0.995042E+00,   0.102747E-01,   0.317834E+00,   0.184867E-01,   0.830611E+00,   0.213239E+00,   
  3   0.100000E-02,   0.100000E-04,   0.100000E+01,   0.695309-309,   0.470077E+00,   0.329474E+00,   0.180783E+00,   0.228156E+00,   0.260974E+00,   0.930898E+00,   0.360566E+00,   
  4   0.100000E-02,   0.100000E-04,   0.100000E+01,   0.695309-309,   0.314862E+00,   0.532281E+00,   0.184872E+00,   0.265259E+00,   0.365525E+00,   0.866930E+00,   0.383866E+00,   
  5   0.100000E-02,   0.100000E-04,   0.100000E+01,   0.695309-309,   0.202142E+00,   0.629527E+00,   0.194939E+00,   0.189422E+00,   0.630768E+00,   0.845135E+00,   0.431350E+00,   
  6   0.100000E-02,   0.100000E-04,   0.100000E+01,   0.695309-309,   0.122651E+00,   0.633091E+00,   0.218426E+00,   0.114386E+00,   0.115940E+01,   0.863402E+00,   0.513364E+00,   
  7   0.100000E-02,   0.100000E-04,   0.100000E+01,   0.695309-309,   0.659950E-01,   0.489696E+00,   0.311864E+00,   0.726426E-01,   0.200936E+01,   0.884830E+00,   0.609443E+00,   
  8   0.100000E-02,   0.100000E-04,   0.100000E+01,   0.695309-309,   0.293436E-01,   0.360360E+00,   0.419170E+00,   0.445739E-01,   0.327013E+01,   0.905491E+00,   0.662982E+00,   
  9   0.100000E-02,   0.100000E-04,   0.100000E+01,   0.695309-309,   0.973830E-02,   0.255838E+00,   0.482303E+00,   0.240433E-01,   0.498665E+01,   0.945699E+00,   0.761547E+00,   
 10   0.100000E-02,   0.100000E-04,   0.100000E+01,   0.695309-309,   0.227559E-02,   0.141862E+00,   0.544353E+00,   0.102412E-01,   0.729579E+01,   0.978997E+00,   0.861469E+00,   
 11   0.100000E-02,   0.100000E-04,   0.100000E+01,   0.695309-309,   0.429498E-03,   0.537541E-01,   0.630072E+00,   0.321935E-02,   0.101316E+02,   0.994958E+00,   0.915158E+00,   
 12   0.100000E-02,   0.100000E-04,   0.100000E+01,   0.695309-309,   0.147045E-03,   0.116852E-01,   0.724832E+00,   0.610519E-03,   0.133675E+02,   0.999319E+00,   0.881155E+00,   
 13   0.100000E-02,   0.100000E-04,   0.100000E+01,   0.695309-309,   0.615994E-04,   0.952796E-03,   0.831820E+00,   0.452218E-04,   0.168900E+02,   0.999973E+00,   0.880031E+00,   
 14   0.100000E-02,   0.100000E-04,   0.100000E+01,   0.695309-309,   0.303801E-04,   0.102444E-04,   0.949571E+00,   0.453058E-06,   0.208112E+02,   0.100000E+01,   0.906088E+00,   
 15   0.100000E-02,   0.100000E-04,   0.100000E+01,   0.695309-309,   0.595339E-04,   0.121898E-08,   0.107800E+01,   0.510920E-10,   0.251937E+02,   0.100000E+01,   0.941207E+00,   
 16   0.100000E-02,   0.100000E-04,   0.100000E+01,   0.695309-309,   0.101761E-03,   0.254173E-13,   0.120806E+01,   0.985496E-15,   0.298908E+02,   0.100000E+01,   0.989737E+00,   
 17   0.100000E-02,   0.100000E-04,   0.100000E+01,   0.695309-309,   0.202220E-03,   0.182529E-13,   0.134074E+01,   0.668748E-15,   0.347639E+02,   0.100000E+01,   0.105463E+01,   
 18   0.100000E-02,   0.100000E-04,   0.100000E+01,   0.695309-309,   0.271310E-03,   0.181834E-13,   0.147597E+01,   0.644269E-15,   0.398067E+02,   0.100000E+01,   0.113901E+01,   
 19   0.100000E-02,   0.100000E-04,   0.100000E+01,   0.695309-309,   0.407894E-03,   0.183683E-13,   0.161534E+01,   0.626979E-15,   0.449160E+02,   0.100000E+01,   0.123450E+01,   
