  1   0.100000E-01,   0.100000E-03,   0.100000E+01,   0.695333-309,   0.785535E+00,            NaN,   0.000000E+00,            NaN,   0.000000E+00,            NaN,   0.000000E+00,   
  2   0.100000E-01,   0.100000E-03,   0.100000E+01,   0.695333-309,   0.643949E+00,   0.838664E+00,   0.835599E-01,   0.333859E+00,   0.166643E+00,   0.882025E+00,   0.908235E+00,   
  3   0.100000E-01,   0.100000E-03,   0.100000E+01,   0.695333-309,   0.471756E+00,   0.247867E+00,   0.755175E+00,   0.164547E+00,   0.107153E+01,   0.894686E+00,   0.125027E+01,   
  4   0.100000E-01,   0.100000E-03,   0.100000E+01,   0.695333-309,   0.316363E+00,   0.413243E+00,   0.856498E+00,   0.219997E+00,   0.155611E+01,   0.886383E+00,   0.148885E+01,   
  5   0.100000E-01,   0.100000E-03,   0.100000E+01,   0.695333-309,   0.203053E+00,   0.538548E+00,   0.101589E+01,   0.222997E+00,   0.235642E+01,   0.866736E+00,   0.212984E+01,   
  6   0.100000E-01,   0.100000E-03,   0.100000E+01,   0.695333-309,   0.124035E+00,   0.516178E+00,   0.134937E+01,   0.142100E+00,   0.465062E+01,   0.870520E+00,   0.281049E+01,   
  7   0.100000E-01,   0.100000E-03,   0.100000E+01,   0.695333-309,   0.667239E-01,   0.339900E+00,   0.223804E+01,   0.685422E-01,   0.102406E+02,   0.916189E+00,   0.413651E+01,   
  8   0.100000E-01,   0.100000E-03,   0.100000E+01,   0.695333-309,   0.290712E-01,   0.239202E+00,   0.329437E+01,   0.404908E-01,   0.176251E+02,   0.922253E+00,   0.490661E+01,   
  9   0.100000E-01,   0.100000E-03,   0.100000E+01,   0.695333-309,   0.886175E-02,   0.158039E+00,   0.444081E+01,   0.226912E-01,   0.280456E+02,   0.957900E+00,   0.663751E+01,   
 10   0.100000E-01,   0.100000E-03,   0.100000E+01,   0.695333-309,   0.214032E-02,   0.934032E-01,   0.505614E+01,   0.971940E-02,   0.442750E+02,   0.983455E+00,   0.786176E+01,   
 11   0.100000E-01,   0.100000E-03,   0.100000E+01,   0.695333-309,   0.734293E-02,   0.344023E-01,   0.622961E+01,   0.294134E-02,   0.665875E+02,   0.996930E+00,   0.115137E+02,   
 12   0.100000E-01,   0.100000E-03,   0.100000E+01,   0.695333-309,   0.507924E-01,   0.758592E-02,   0.757570E+01,   0.553555E-03,   0.983297E+02,   0.999679E+00,   0.163334E+02,   
 13   0.100000E-01,   0.100000E-03,   0.100000E+01,   0.695333-309,   0.982748E+02,   0.648904E-03,   0.108600E+02,   0.456523E-04,   0.154088E+03,   0.999992E+00,   0.105228E+03,   
 14   0.100000E-01,   0.100000E-03,   0.100000E+01,   0.695333-309,   0.222710E+13,   0.636656E-05,   0.323370E+03,   0.469349E-06,   0.434606E+04,   0.100000E+01,   0.302276E+06,   
 15   0.100000E-01,   0.100000E-03,   0.100000E+01,   0.695333-309,   0.265388E+44,   0.714202E-09,   0.485819E+08,   0.528923E-10,   0.656002E+09,   0.100000E+01,   0.690400E+16,   
 16   0.100000E-01,   0.100000E-03,   0.100000E+01,   0.695333-309,   0.449062+137,   0.259593E-13,   0.167705E+24,   0.116679E-14,   0.226452E+25,   0.100000E+01,   0.822702E+47,   
 17   0.100000E-01,   0.100000E-03,   0.100000E+01,   0.695333-309,            NaN,   0.177467E-13,   0.689855E+70,   0.823283E-15,   0.931512E+71,   0.100000E+01,   0.139209+141,   
