  1   0.100000E-01,   0.100000E-02,   0.100000E+01,   0.695309-309,   0.785187E+00,            NaN,   0.000000E+00,            NaN,   0.000000E+00,            NaN,   0.000000E+00,   
  2   0.100000E-01,   0.100000E-02,   0.100000E+01,   0.695309-309,   0.643509E+00,   0.103780E+01,   0.232414E+00,   0.333859E+00,   0.166643E+00,   0.893344E+00,   0.107458E+01,   
  3   0.100000E-01,   0.100000E-02,   0.100000E+01,   0.695309-309,   0.471365E+00,   0.630516E+00,   0.717712E+00,   0.162828E+00,   0.116496E+01,   0.874392E+00,   0.132007E+01,   
  4   0.100000E-01,   0.100000E-02,   0.100000E+01,   0.695309-309,   0.316299E+00,   0.808768E+00,   0.914951E+00,   0.224598E+00,   0.178484E+01,   0.881275E+00,   0.174276E+01,   
  5   0.100000E-01,   0.100000E-02,   0.100000E+01,   0.695309-309,   0.203764E+00,   0.101322E+01,   0.109478E+01,   0.225794E+00,   0.272849E+01,   0.850497E+00,   0.241779E+01,   
  6   0.100000E-01,   0.100000E-02,   0.100000E+01,   0.695309-309,   0.125100E+00,   0.114782E+01,   0.136380E+01,   0.138058E+00,   0.538319E+01,   0.831914E+00,   0.307619E+01,   
  7   0.100000E-01,   0.100000E-02,   0.100000E+01,   0.695309-309,   0.683550E-01,   0.100134E+01,   0.205491E+01,   0.687217E-01,   0.113894E+02,   0.853178E+00,   0.407632E+01,   
  8   0.100000E-01,   0.100000E-02,   0.100000E+01,   0.695309-309,   0.297371E-01,   0.850186E+00,   0.297485E+01,   0.423642E-01,   0.198016E+02,   0.871881E+00,   0.588564E+01,   
  9   0.100000E-01,   0.100000E-02,   0.100000E+01,   0.695309-309,   0.658649E-02,   0.653822E+00,   0.387456E+01,   0.258389E-01,   0.339630E+02,   0.919974E+00,   0.844124E+01,   
 10   0.100000E-01,   0.100000E-02,   0.100000E+01,   0.695309-309,   0.452468E-02,   0.402150E+00,   0.460039E+01,   0.114024E-01,   0.631874E+02,   0.964111E+00,   0.112725E+02,   
 11   0.100000E-01,   0.100000E-02,   0.100000E+01,   0.695309-309,   0.132216E-01,   0.168647E+00,   0.533039E+01,   0.378211E-02,   0.108618E+03,   0.990154E+00,   0.146045E+02,   
 12   0.100000E-01,   0.100000E-02,   0.100000E+01,   0.695309-309,   0.105875E+00,   0.366442E-01,   0.674165E+01,   0.798127E-03,   0.167640E+03,   0.998802E+00,   0.219161E+02,   
 13   0.100000E-01,   0.100000E-02,   0.100000E+01,   0.695309-309,   0.544505E+03,   0.201981E-02,   0.137979E+02,   0.690866E-04,   0.284825E+03,   0.999943E+00,   0.197604E+03,   
 14   0.100000E-01,   0.100000E-02,   0.100000E+01,   0.695309-309,   0.313833E+15,   0.114459E-04,   0.916369E+03,   0.862187E-06,   0.121678E+05,   0.100000E+01,   0.157664E+07,   
 15   0.100000E-01,   0.100000E-02,   0.100000E+01,   0.695309-309,   0.741723E+50,   0.128311E-08,   0.701802E+09,   0.990493E-10,   0.909130E+10,   0.100000E+01,   0.972496E+18,   
 16   0.100000E-01,   0.100000E-02,   0.100000E+01,   0.695309-309,   0.980366+156,   0.334878E-13,   0.341199E+27,   0.103036E-14,   0.441932E+28,   0.100000E+01,   0.229934E+54,   
 17   0.100000E-01,   0.100000E-02,   0.100000E+01,   0.695309-309,            NaN,   0.207574E-13,   0.392267E+80,   0.660087E-15,   0.508076E+81,   0.000000E+00,       Infinity,   
