  1   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695286-309,   0.786899E+00,            NaN,   0.000000E+00,            NaN,   0.000000E+00,            NaN,   0.000000E+00,   
  2   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695286-309,   0.642274E+00,   0.133101E+01,   0.342153E-02,   0.355665E+00,   0.292110E+00,   0.851401E+00,   0.488307E+00,   
  3   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695286-309,   0.470090E+00,   0.283554E+00,   0.189157E+00,   0.253269E+00,   0.655870E+00,   0.880216E+00,   0.517344E+00,   
  4   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695286-309,   0.314735E+00,   0.531655E+00,   0.188061E+00,   0.219749E+00,   0.109308E+01,   0.855181E+00,   0.603140E+00,   
  5   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695286-309,   0.201873E+00,   0.715301E+00,   0.195202E+00,   0.195645E+00,   0.172339E+01,   0.829887E+00,   0.693721E+00,   
  6   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695286-309,   0.122631E+00,   0.788967E+00,   0.218725E+00,   0.149829E+00,   0.272312E+01,   0.836758E+00,   0.822622E+00,   
  7   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695286-309,   0.662052E-01,   0.844068E+00,   0.231193E+00,   0.989253E-01,   0.430669E+01,   0.891210E+00,   0.967765E+00,   
  8   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695286-309,   0.295458E-01,   0.814050E+00,   0.243371E+00,   0.604709E-01,   0.663305E+01,   0.906848E+00,   0.114567E+01,   
  9   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695286-309,   0.985320E-02,   0.616884E+00,   0.274788E+00,   0.328566E-01,   0.959519E+01,   0.944304E+00,   0.146045E+01,   
 10   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695286-309,   0.229809E-02,   0.330454E+00,   0.330986E+00,   0.150531E-01,   0.126500E+02,   0.977339E+00,   0.184972E+01,   
 11   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695286-309,   0.376117E-03,   0.127517E+00,   0.373727E+00,   0.526515E-02,   0.149575E+02,   0.994854E+00,   0.225640E+01,   
 12   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695286-309,   0.111224E-03,   0.293979E-01,   0.404375E+00,   0.109617E-02,   0.161191E+02,   0.999356E+00,   0.260868E+01,   
 13   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695286-309,   0.105890E-04,   0.268853E-02,   0.429930E+00,   0.872973E-04,   0.168567E+02,   0.999973E+00,   0.292650E+01,   
 14   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695286-309,   0.921160E-06,   0.282002E-04,   0.453543E+00,   0.871915E-06,   0.174647E+02,   0.100000E+01,   0.322861E+01,   
 15   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695286-309,   0.210622E-04,   0.317652E-08,   0.475979E+00,   0.944471E-10,   0.181260E+02,   0.100000E+01,   0.349158E+01,   
 16   0.100000E-01,   0.100000E-04,   0.100000E+01,   0.695286-309,   0.109678E-04,   0.347791E-13,   0.499409E+00,   0.971620E-15,   0.187116E+02,   0.100000E+01,   0.371226E+01,   
