  1   0.100000E-02,   0.100000E-02,   0.100000E+01,   0.695327-309,   0.787253E+00,            NaN,   0.000000E+00,            NaN,   0.000000E+00,            NaN,   0.000000E+00,   
  2   0.100000E-02,   0.100000E-02,   0.100000E+01,   0.695327-309,   0.641553E+00,   0.104674E+01,   0.228915E+00,   0.324069E+00,   0.504869E-01,   0.842884E+00,   0.486627E+00,   
  3   0.100000E-02,   0.100000E-02,   0.100000E+01,   0.695327-309,   0.468635E+00,   0.191438E+01,   0.295021E+00,   0.224371E+00,   0.429491E+00,   0.752503E+00,   0.500519E+00,   
  4   0.100000E-02,   0.100000E-02,   0.100000E+01,   0.695327-309,   0.312680E+00,   0.293799E+01,   0.389271E+00,   0.238735E+00,   0.932189E+00,   0.732702E+00,   0.741437E+00,   
  5   0.100000E-02,   0.100000E-02,   0.100000E+01,   0.695327-309,   0.199437E+00,   0.427817E+01,   0.493973E+00,   0.196171E+00,   0.201182E+01,   0.683026E+00,   0.126967E+01,   
  6   0.100000E-02,   0.100000E-02,   0.100000E+01,   0.695327-309,   0.120671E+00,   0.597519E+01,   0.593263E+00,   0.129619E+00,   0.502889E+01,   0.667966E+00,   0.214827E+01,   
  7   0.100000E-02,   0.100000E-02,   0.100000E+01,   0.695327-309,   0.682221E-01,   0.775690E+01,   0.682582E+00,   0.792991E-01,   0.131430E+02,   0.699540E+00,   0.348660E+01,   
  8   0.100000E-02,   0.100000E-02,   0.100000E+01,   0.695327-309,   0.436141E-01,   0.928872E+01,   0.743983E+00,   0.475943E-01,   0.336553E+02,   0.771823E+00,   0.575836E+01,   
  9   0.100000E-02,   0.100000E-02,   0.100000E+01,   0.695327-309,   0.113853E+00,   0.102867E+02,   0.809657E+00,   0.270151E-01,   0.889920E+02,   0.859242E+00,   0.133867E+02,   
 10   0.100000E-02,   0.100000E-02,   0.100000E+01,   0.695327-309,   0.102015E+03,   0.112210E+02,   0.119775E+01,   0.135497E-01,   0.356398E+03,   0.936254E+00,   0.139190E+03,   
 11   0.100000E-02,   0.100000E-02,   0.100000E+01,   0.695327-309,   0.508755E+12,   0.570673E+01,   0.295130E+02,   0.460792E-02,   0.127935E+05,   0.981885E+00,   0.222811E+06,   
 12   0.100000E-02,   0.100000E-02,   0.100000E+01,   0.695327-309,   0.213829E+42,   0.795718E+00,   0.215508E+07,   0.595702E-03,   0.913569E+09,   0.997374E+00,   0.155132E+16,   
 13   0.100000E-02,   0.100000E-02,   0.100000E+01,   0.695327-309,   0.233660+131,   0.219470E-01,   0.141447E+22,   0.132664E-04,   0.595750E+24,   0.999894E+00,   0.737831E+45,   
 14   0.100000E-02,   0.100000E-02,   0.100000E+01,   0.695327-309,            NaN,   0.164186E-03,   0.467807E+66,   0.707787E-07,   0.197027E+69,   0.999999E+00,   0.807682+134,   
 15   0.100000E-02,   0.100000E-02,   0.100000E+01,   0.695327-309,            NaN,   0.000000E+00,       Infinity,   0.000000E+00,       Infinity,   0.100000E+01,            NaN,   
 16   0.100000E-02,   0.100000E-02,   0.100000E+01,   0.695327-309,            NaN,            NaN,            NaN,            NaN,            NaN,   0.100000E+01,            NaN,   
 17   0.100000E-02,   0.100000E-02,   0.100000E+01,   0.695327-309,            NaN,            NaN,            NaN,            NaN,            NaN,   0.100000E+01,            NaN,   
 18   0.100000E-02,   0.100000E-02,   0.100000E+01,   0.695327-309,            NaN,            NaN,            NaN,            NaN,            NaN,   0.100000E+01,            NaN,   
 19   0.100000E-02,   0.100000E-02,   0.100000E+01,   0.695327-309,            NaN,            NaN,            NaN,            NaN,            NaN,   0.100000E+01,            NaN,   
